term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.15369863222218752,0.05649606008994575,2.7205194836151114,0.006544763261638057,0.15369863222218752,0.04296635444589385,0.2644309099984812
profile1,0.017436590805861685,0.14715512242618567,0.11849122557461794,0.9056841081448599,0.006198499064098083,-0.2822255408912258,0.294622539019422
profile3,-0.04617441066897552,0.18025730789727618,-0.2561583283785037,0.7978411177297302,-0.012356080643452894,-0.3656604041221142,0.3409482428352084
profile4,-0.262012490959554,0.19998290310617786,-1.3101744543654437,0.19020840571745642,-0.06037709185191053,-0.4523435819400191,0.33158939823619804
age,-0.014799379189440602,0.015682526972632862,-0.9436858750676204,0.3453844226494375,-0.014805879031370813,-0.045543631897731224,0.015931873834989594
sex,-0.022795283890186122,0.035432493021243835,-0.6433440592655737,0.520035963237282,-0.011388966225653954,-0.08083665254729187,0.058058720095983965
fas,0.08874166520049764,0.015071269607007123,5.8881346770705205,4.210611417352052e-9,0.08860776941819802,0.059068080988464056,0.11814745784793199
profile1:sex,-0.25531072634820295,0.08774528296010144,-2.9096803581372574,0.0036369701355902216,-0.15477495877996944,-0.32675571338176823,0.01720579582182938
profile3:sex,-0.2010379949815046,0.11328499796790173,-1.7746215173033493,0.07603275282862905,-0.08580505426946887,-0.30784365028655625,0.13623354174761854
profile4:sex,-0.24386053519788667,0.13394819027876348,-1.8205586405488674,0.0687450368491207,-0.08342779930762886,-0.34596625225400524,0.17911065363874754
