term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.304022322503869,0.029373231395503907,10.35031925532051,5.06713567071242e-25,0.304022322503869,0.24645078896868136,0.3615938560390567
profile1,-0.39893494993594547,0.07133801303333938,-5.592179161893753,2.281662086850621e-8,-0.07598477980707873,-0.21580728535242388,0.06383772573826645
profile2,-0.525291710503846,0.061265070039354386,-8.57408161235135,1.09566311474548e-17,-0.10849245944997946,-0.22857199672711404,0.011587077827155137
profile3,-0.4600313080748089,0.035611007142043204,-12.918233574239045,5.67180514885498e-38,-0.18499765931544235,-0.254795233313847,-0.11520008531703767
profile5,-0.8257439232330387,0.05375866224013059,-15.360202222752202,7.665315458071434e-53,-0.18245107944777453,-0.2878180574384305,-0.07708410145711858
surveyyear2006,-0.08487442386381143,0.025681674948028192,-3.304863255047467,9.52463732518858e-4,-0.03703902226948788,-0.08737510516762315,0.013297060628647377
surveyyear2010,-0.04715280175223209,0.022357911204178783,-2.1089985250240657,0.03496130081098466,-0.023211692210831244,-0.06703319817102166,0.020609813749359166
age,-0.06235273131630867,0.008056304207108567,-7.739619770228024,1.0607697211672202e-14,-0.062285509238797145,-0.07807586548472993,-0.04649515299286436
sex,-0.06618627446099148,0.01565271777518357,-4.228420611143056,2.3673724328588857e-5,-0.03308658468592336,-0.06376591152528316,-0.0024072578465635652
fas,0.14401225236900578,0.007869024675767455,18.301156535001013,5.204732535005981e-74,0.14388067706749655,0.12845738870299234,0.15930396543200076
profile1:surveyyear2006,0.14657233292191377,0.10429722154910477,1.4053330543700553,0.15994305145733137,0.015399322265668584,-0.18902323197057674,0.21982187650191393
profile2:surveyyear2006,0.03071728043924051,0.09905788136964466,0.3100942601893112,0.7564936010878668,0.0031498515145014267,-0.1910035959700021,0.19730329899900495
profile3:surveyyear2006,0.10062590851877609,0.0515148241202258,1.953338873562576,0.050798088425414216,0.02390211318911602,-0.07706694208652655,0.12487116846475858
profile5:surveyyear2006,0.11093808274806645,0.09238485896820182,1.200825373195087,0.22983798015814433,0.01179264885083781,-0.16928167472683778,0.1928669724285134
profile1:surveyyear2010,0.07521904147217418,0.09831881124688398,0.765052389448597,0.4442524301999563,0.008786511089024888,-0.1839183589548677,0.20149138113291748
profile2:surveyyear2010,-0.10419312622937185,0.08745646436607965,-1.1913713524163867,0.23352675499204023,-0.013224085332160435,-0.18463875548967654,0.15819058482535567
profile3:surveyyear2010,-0.006737472578255424,0.047207603245564854,-0.1427200729341922,0.8865131872020413,-0.0018411359361294839,-0.0943680382974366,0.09068576642517763
profile5:surveyyear2010,0.21162606194410086,0.08234720218123415,2.5699241302496576,0.01018168043617303,0.026805403552621856,-0.13459511272259705,0.1882059198278408
