term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1360218527159174,0.02374280930881538,5.728970440975338,1.1717401830487977e-8,0.1360218527159174,0.08948594647063926,0.18255775896119555
profile1,0.3523672866497683,0.13857751503130775,2.5427450230303283,0.011077025503522315,0.057563599077925104,-0.2140483303834381,0.32917552853928833
profile3,0.4684324962895659,0.14652881671269732,3.1968626158227504,0.0014120765945982293,0.07242551486522342,-0.21477096589166333,0.35962199562211017
age,0.192317587183164,0.023691125274900734,8.117705889931385,8.431416312268278e-16,0.186353019572614,0.13991841403380856,0.23278762511141943
fas,-0.010792964552848002,0.023456447763776714,-0.4601278361302151,0.6454769491762359,-0.010279415125245517,-0.05625405274224787,0.03569522249175684
