y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-1.855558540877317,0.15217346632294326,-12.193706207226967,3.3579486968941905e-34,0.1563655817107002,0.11604020711518237,0.21070451140660423
1,age,1.037928044294138,0.06087432190931825,17.050342603245635,3.474905333084298e-65,2.8233610707384074,2.5058158580620074,3.1811466553357053
1,sex,-0.5056251035157332,0.09886906715074738,-5.114087935560248,3.15260477571271e-7,0.6031284398567426,0.49687913324323,0.732097386721934
1,fas,0.08433100045182766,0.04924049242793014,1.7126351970435114,0.0867796738165021,1.0879889590516894,0.9878935156677542,1.1982262827368169
2,(Intercept),-2.938990130620187,0.20646122302278413,-14.235070816643633,5.550667421510542e-46,0.052919143185312434,0.03530770285192255,0.07931514908269123
2,age,1.683312644964799,0.10032867192432847,16.777981933563463,3.5365151342702927e-63,5.383359625405047,4.422337701391074,6.553222031715297
2,sex,-0.44194268354759714,0.12277830002716691,-3.5995178582030323,3.188077396562546e-4,0.6427864766402117,0.5053074861171107,0.8176693714285871
2,fas,-0.06956505197519028,0.05932626251221611,-1.172584434437714,0.24096249443523166,0.9327994509640801,0.8304026905596319,1.0478227318031619
3,(Intercept),-1.3920401559822289,0.13157341609750206,-10.579949941792664,3.6915540109812907e-26,0.2485676701617233,0.19206449507073967,0.3216934323382923
3,age,0.9870560660901433,0.051832746995793225,19.043097719097414,7.496020626415897e-81,2.6833233066149456,2.4241086310157454,2.9702563142997183
3,sex,-0.5874498254548933,0.08673069959892635,-6.773262848927434,1.259098917431556e-11,0.5557427201022236,0.46886425065337994,0.6587193852297855
3,fas,0.17567631683260845,0.04381924001634313,4.0091137310251614,6.094705954825136e-5,1.1920521489825284,1.0939451945992813,1.298957509854395
