term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.07920293573594542,0.03814748564530293,2.076229518044202,0.037905817250159575,0.07920293573594542,0.004433863871151675,0.15397200760073915
profile1,-0.03911674172708599,0.23450341603430175,-0.16680670323951372,0.8675265230129484,-0.005693924027769746,-0.46532061945500114,0.45393277139946164
profile3,0.1363015012508721,0.2855446556342637,0.47733865285663823,0.633134535491425,0.01700836552039132,-0.5426591595227654,0.5766758905635481
profile4,0.1514122086279072,0.46325492465761725,0.32684425047356597,0.743794570423935,0.011144083555402634,-0.8968355687735271,0.9191237358843324
age,-0.0969513713092151,0.01139199317345468,-8.51048362064758,2.0610130574492708e-17,-0.09695137130921508,-0.11927967792918626,-0.0746230646892439
sex,-0.045576415046505836,0.02330989936619655,-1.9552386018705703,0.050591027511003424,-0.022682236088098134,-0.06836963884584338,0.023005166669647102
fas,0.05553876650470993,0.011336291616881305,4.8992005835493,9.819019818803111e-7,0.055538766504709916,0.03331963493562256,0.07775789807379727
profile1:sex,-0.15259757086797537,0.16016158562606758,-0.9527726031899305,0.3407351974007813,-0.03247075755185995,-0.34638746537895243,0.2814459502752325
profile3:sex,-0.2748936333266003,0.22387476934126516,-1.2278901911789986,0.219525715625964,-0.043624625310258895,-0.4824191732191386,0.39516992259862077
profile4:sex,-0.12910838893395307,0.31624022232669735,-0.40826049255864566,0.6830937900455469,-0.01391442800343357,-0.6337452637637604,0.6059164077568933
