y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-2.7231458119247947,0.23810360787348894,-11.436810371103984,2.7376619211197607e-30,0.06566785044951343,0.041178916734224955,0.10472025309678959
1,age,0.4448874936796009,0.08336894059784598,5.336369761799462,9.482592715825166e-8,1.560314640698431,1.3250952850632347,1.8372880844275992
1,sex,-0.8041383465680328,0.16223316278935762,-4.956682916994723,7.170685797620071e-7,0.44747332742281076,0.3255903295691794,0.6149825734068612
1,fas,-0.28352268363852534,0.07594405179149102,-3.7333099426529675,1.8897980667252533e-4,0.7531260383074865,0.6489672504225271,0.874002238491141
3,(Intercept),-2.0917738226334643,0.29569634954171264,-7.074060352369641,1.5046479552571372e-12,0.1234679312489622,0.06915958161313061,0.22042253135904122
3,age,0.7985231717174899,0.11022365472738659,7.244571718225614,4.338078150163511e-13,2.2222566124876986,1.7904819124522349,2.7581537782650156
3,sex,-1.665172737842373,0.22656179182768074,-7.349750919647019,1.9857654720666123e-13,0.18915798041833226,0.12133088851421538,0.2949021637779404
3,fas,-0.15560313754406843,0.09056766402153112,-1.7180871255228145,0.08578072477212907,0.8558987970766222,0.716687226338194,1.0221512591763753
4,(Intercept),-4.153029561773863,0.4712783288113896,-8.812265083879867,1.2264219588173205e-18,0.01571672948311708,0.006240249669619926,0.03958424722139791
4,age,0.5358820042129221,0.1692833776993677,3.16559139766576,0.0015476803094432638,1.7089548831313548,1.22640433575685,2.3813735058072507
4,sex,-0.7936897492610927,0.31961337313375726,-2.4832807885323867,0.013017842968592692,0.45217330736630096,0.24168212227401417,0.8459901707697104
4,fas,-0.2717871741261614,0.1494365552590926,-1.8187462475626373,0.06895015247185139,0.762016420643954,0.5685404464375055,1.0213328338722707
