term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.2949540389951153,0.023139885691995793,-12.746564219076564,6.747416713306357e-36,-0.2949540389951153,-0.34030821495142705,-0.24959986303880355
profile1,0.6249531690171422,0.09429692185834193,6.627503387183534,4.32766553694651e-11,0.14208589434657895,-0.04273607249577124,0.3269078611889291
profile2,0.7833829087400273,0.05975416743316903,13.110096624075428,8.463405198196335e-38,0.27499267542279837,0.15787450725378707,0.3921108435918097
profile4,0.4991250648598824,0.10421567959131116,4.789347119524002,1.7903130771083856e-6,0.10081080625423734,-0.10345192574473251,0.3050735382532072
age,-0.039134120001371606,0.021042620907339202,-1.8597550264151026,0.06306013185995885,-0.0398738035078622,-0.08111734048624704,0.0013697334705226327
fas,-0.007598126226242003,0.0193092614627707,-0.39349647012091066,0.6939928335269206,-0.008199031948681918,-0.046045184415712495,0.029647120518348655
