term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.44313995939272427,0.028088223095354567,-15.776717448033015,1.3698732312276254e-55,-0.44313995939272427,-0.4981928766596192,-0.38808704212582934
profile1,0.03690706844175016,0.09581556752267548,0.3851886430982713,0.700103568197433,0.01049784286284221,-0.1773006694816017,0.19829635520728614
profile2,0.5498651951801617,0.12756687440345113,4.310407366736313,1.640788778249749e-5,0.11456323533675493,-0.13546783849400929,0.36459430916751917
profile3,0.5289439908734129,0.16073022518312471,3.29088066834207,0.001001237776673018,0.09124850491700774,-0.22378273644191665,0.40627974627593216
age,0.1480671826004539,0.00866651444713387,17.08497499238828,8.833812590329542e-65,0.14799023780209603,0.13100386948571363,0.16497660611847842
sex,0.25458915470822574,0.01788821025990656,14.232231788936698,1.2118657911039545e-45,0.1272663101511821,0.09220541804176524,0.16232720226059894
fas,-0.015166610346217507,0.008187102260517599,-1.8525004163388397,0.06397524451995318,-0.015128237053544845,-0.031174957484159337,9.184833770696475e-4
profile1:sex,0.23371295746121756,0.058222460353259994,4.014137431554479,5.997757634715058e-5,0.11009988897782225,-0.004016133314567336,0.22421591127021184
profile2:sex,-0.11830062297322388,0.07887242209441532,-1.4998984414553733,0.13366349060295316,-0.039995180763447734,-0.19458512806850176,0.11459476654160627
profile3:sex,-0.14602459271831358,0.09657886065504306,-1.5119726172778019,0.1305636295258399,-0.04207191327865645,-0.23136648016254086,0.14722265360522796
