term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4297203906330802,0.02929673904238861,-14.667857402536512,2.3813149700595592e-48,-0.4297203906330802,-0.48714199915616185,-0.37229878210999856
profile1,0.3854902821620094,0.046793896805793746,8.23804616576152,1.9059132978308548e-16,0.10981006693956252,0.01809402920020678,0.20152610467891827
profile2,0.15039692617704167,0.07577489422759681,1.9847856959761736,0.04718796860007551,0.03133340226799457,-0.11718539041809518,0.17985219495408433
profile3,0.2692355410731868,0.07733945364737134,3.481218555030971,5.006720610945139e-4,0.04654846617696603,-0.10503686297188178,0.19813379532581385
surveyyear2014,0.04776869084049502,0.022133195517566845,2.158237422272875,0.030926465051440043,0.02247170479998103,-0.02090935841444998,0.06585276801441205
surveyyear2018,0.02936960667302617,0.022586492898145263,1.3003172650782768,0.19351383715986573,0.013783748146688788,-0.030485777933675923,0.0580532742270535
age,0.08105089474900361,0.008809879186210704,9.200000707826407,4.082512429462566e-20,0.08107946755371905,0.06381210434874607,0.09834683075869202
sex,0.23463475854641352,0.016628180989300474,14.110669032132318,6.668333593366719e-45,0.11740732717697164,0.0848160924379427,0.14999856191600058
fas,-0.029465792301666766,0.008428948467241133,-3.495785081162226,4.7414473614070755e-4,-0.029427837325676602,-0.045948576321469224,-0.01290709832988398
profile1:surveyyear2014,-0.003100418974307934,0.0682290259902289,-0.045441348887963695,0.9637561768857423,-5.256131944209462e-4,-0.1342545041352696,0.13320327774642768
profile2:surveyyear2014,0.14247136155384502,0.11940261900124702,1.1932013112070605,0.23281093028405797,0.012915621528413966,-0.22111351171403018,0.24694475477085812
profile3:surveyyear2014,-0.06038275555624879,0.11976685977167664,-0.5041691472195429,0.6141505194658317,-0.005520941747574904,-0.2402639869000611,0.2292221034049113
profile1:surveyyear2018,-0.10626896059508244,0.07392670165409447,-1.4374908959460748,0.15060109404188243,-0.015605438899105815,-0.16050177414113098,0.12929089634291935
profile2:surveyyear2018,0.19822440605739508,0.09362202391673732,2.117283922783872,0.034253489466567526,0.03068904066210076,-0.15281012621470438,0.2141882075389059
profile3:surveyyear2018,-0.02976301728181464,0.11346359093900947,-0.2623133732636161,0.793083744252812,-0.003005676542471648,-0.2253943147829302,0.21938296169798693
