term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.19597743172394871,0.012073844211754978,-16.231568694016026,3.576353504831433e-58,-0.19597743172394871,-0.21964216637898848,-0.17231269706890895
profile1,0.3411336858812565,0.0435336371642028,7.836094296337976,5.347735018322687e-15,0.09630913165692861,0.010983202815091131,0.1816350604987661
profile2,0.4699526254379228,0.05589840270743662,8.407263940931914,5.049516039915588e-17,0.10032180461238119,-0.009239064694194596,0.20988267391895699
profile3,0.42412629869262625,0.07156744341791003,5.926246327062271,3.2487678207849302e-9,0.07054550592011898,-0.06972668317898469,0.21081769501922265
age,0.07538405414825336,0.011686355728210942,6.450604097757845,1.189459123854034e-10,0.07959235693737308,0.05668709971007964,0.10249761416466653
fas,-0.01696673628518889,0.011027488411672056,-1.5385857279369644,0.1239513453977575,-0.018204640195946607,-0.039818517482823834,0.003409237090930623
