term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4663076691347209,0.06446635883618707,7.233348952119926,5.700924386848658e-13,0.4663076691347209,0.33995360581579426,0.5926617324536475
profile2,-0.3385029517741693,0.11361225954236388,-2.979457966399725,0.0029063870377458983,-0.15632694575075323,-0.37900697445378645,0.06635308295227998
profile3,-0.5040497893381684,0.23588420018787695,-2.1368526969449544,0.03267546364872294,-0.10619288393726181,-0.5685259163055006,0.35614014843097697
profile4,-0.6018257463073956,0.21480151422138863,-2.8017760884456067,0.005108673122516749,-0.14133671944078102,-0.5623476873147027,0.2796742484331407
age,-0.060035221328246235,0.016204569288691444,-3.7048328936544177,2.146255007658252e-4,-0.060687220988656525,-0.09244817679449176,-0.028926265182821292
sex,-0.17600535333654316,0.041280175381038904,-4.263677460473851,2.0611714374779983e-5,-0.08761899617806294,-0.16852813992489918,-0.0067098524312266955
fas,0.08351884908294241,0.015817075780074033,5.280296449496526,1.364091470331287e-7,0.08290183512760581,0.05190036659866071,0.11390330365655091
profile2:sex,-0.055219754342211165,0.07019207412661897,-0.7866950083651988,0.4315108784083884,-0.0428718990838726,-0.18044836437204578,0.0947045662043006
profile3:sex,-0.22952592535076907,0.15096898679720247,-1.5203514988087758,0.1285082189515404,-0.07558656362190612,-0.371485777744423,0.22031265050061072
profile4:sex,0.039305608574566955,0.13582965859634227,0.289374272016505,0.7723112160851499,0.014660847015750865,-0.25156528383307997,0.2808869778645817
