term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.33276000327343347,0.06502991319204,5.117029793516086,3.2664145555834464e-7,0.33276000327343347,0.20530137341703505,0.4602186331298319
profile2,-0.45409311246635436,0.11393540605197408,-3.985531172454066,6.866643080917837e-5,-0.21113123789216143,-0.43444463375403064,0.012182157969707758
profile3,-0.1260033820825754,0.2374309931918843,-0.5306947521410712,0.5956631219266153,-0.02655344945834568,-0.49191819611443893,0.43881129719774753
profile4,-0.3742812093416274,0.22011001748513795,-1.7004278751960902,0.08913701229340663,-0.08705380742874283,-0.5184694416996132,0.34436182684212757
age,-0.12021361489260868,0.016309086869482542,-7.370959260604076,2.0915507006961704e-13,-0.12201134974755859,-0.15397716001174439,-0.09004553948337281
sex,-0.08458719672646328,0.041568904241384,-2.0348671265251284,0.04193751170037646,-0.04226090015906625,-0.12373595247217889,0.03921415215404639
fas,0.08287114215079384,0.015959816384905935,5.192487191091345,2.190193496358414e-7,0.08233105809016125,0.05104981797574562,0.11361229820457688
profile2:sex,0.0193136547505964,0.07037342375572926,0.27444529084779723,0.7837582192789193,0.01510062866959481,-0.12283128189163454,0.15303253923082416
profile3:sex,-0.41196957558285613,0.1524932181744168,-2.7015599809275366,0.006933911445798393,-0.13513612380405127,-0.4340228314259082,0.16375058381780566
profile4:sex,-0.17331018108637727,0.13844634365355066,-1.2518220164778797,0.2107162124216173,-0.06438850371260225,-0.33574333727356154,0.20696632984835706
