term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6109527199196192,0.06197521708672477,-9.85801661758901,1.1994782531144296e-22,-0.6109527199196192,-0.7324241454095998,-0.4894812944296386
profile2,0.47488126188492835,0.10855392336754925,4.374611687474833,1.2499851287026192e-5,0.22150003651519032,0.008734346714793784,0.43426572631558685
profile3,0.25088273706373865,0.22506202103258618,1.1147271134982564,0.2650397005491182,0.05351101250082771,-0.38761054872304124,0.4946325737246966
profile4,0.2097725905650282,0.20599482823749782,1.0183391124906052,0.3085833360867069,0.04960569403075267,-0.3541441693147431,0.4533555573762484
age,0.05901353036985536,0.015522068869840963,3.8019113859568905,1.4589551713121702e-4,0.060142652637582915,0.02971939765269463,0.0905659076224712
sex,0.20909773281003108,0.03960200164814734,5.279978892678347,1.3662548839995304e-7,0.10492700149741077,0.027307078267041984,0.18254692472777956
fas,-0.026909398171395253,0.015171073431642187,-1.7737306653114298,0.07618985513136084,-0.02689348234596118,-0.05662878627197987,0.002841821580057507
profile2:sex,0.11727852326005282,0.06708202609993871,1.7482853467385053,0.08049747396415761,0.09188858092247844,-0.03959219023340145,0.22336935207835834
profile3:sex,0.35970259641865765,0.14397895981486394,2.4982997299131973,0.012522080383137745,0.11994631186720696,-0.1622524493699264,0.4021450731043403
profile4:sex,0.36394935480866114,0.13022862780164043,2.7946954594577753,0.005221597486921573,0.13669119946742286,-0.1185569110237924,0.3919393099586381
