term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.05305590391530504,0.015039646763056283,-3.5277360400267326,4.229030197213453e-4,-0.05305590391530504,-0.08253361157089535,-0.023578196259714728
profile1,0.4150687019529005,0.05633955467117511,7.3672698404423365,2.0272663113878665e-13,0.1035659493610345,-0.006859577794468719,0.21399147651653772
profile3,0.3959070328088493,0.057392561102516976,6.898229059714964,5.9215899679284346e-12,0.0969723733420797,-0.01551704641885357,0.20946179310301297
