term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5577726220041572,0.04467245194442295,-12.485829582358335,2.3427403964237132e-35,-0.5577726220041572,-0.6453306278152262,-0.47021461619308824
profile1,-0.07384363580553405,0.13719493214123743,-0.5382388011935789,0.5904313011241338,-0.019631325108958993,-0.2885333921057843,0.24927074188786635
profile3,0.851624618624163,0.13303479192879744,6.401518026051167,1.6497644490221763e-10,0.27043018906354105,0.009681996883098065,0.5311783812439841
profile4,0.008781781172512887,0.12740987257908043,0.06892543721101545,0.9450511686091376,0.002593221585332097,-0.24713012866966555,0.25231657184032974
age,0.02081562146490915,0.012460814053758217,1.6704864846796343,0.09487306213042616,0.020841210983092766,-0.003581984562273339,0.04526440652845887
sex,0.2745044536348959,0.028233031584164046,9.72281183537038,3.455553121947047e-22,0.13746634866224705,0.08212960675728552,0.19280309056720857
fas,-0.03379928218042939,0.012000472162356928,-2.8164960280855404,0.004870237505163078,-0.03380422995484935,-0.05732515539306893,-0.01028330451662977
profile1:sex,0.2664213398713667,0.0945139812650577,2.818856388286164,0.004834615316929887,0.10192837552992047,-0.08331902774959261,0.28717577880943357
profile3:sex,-0.0020298062133997335,0.07867639731698506,-0.025799430103817536,0.9794181374388671,-0.00110564920054648,-0.1553113879418372,0.15310008954074422
profile4:sex,0.19837681888124167,0.08185466809221337,2.423524809333541,0.015398820272070856,0.09154361263935083,-0.06889153682138736,0.251978762100089
