term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3710852890886638,0.04540131001686205,8.173448936844393,3.592879612173278e-16,0.3710852890886638,0.28209872145561415,0.4600718567217134
profile1,-0.26059265573837714,0.13937533063131963,-1.869718655073226,0.061569311524733716,-0.06943140513368883,-0.3426070531710753,0.20374424290369764
profile3,-0.5279368058837215,0.1355340373007144,-3.895234115341584,9.912087794568837e-5,-0.16754639085216014,-0.4331931039615603,0.09810032225724005
profile4,-0.06437602201317295,0.12942903873332784,-0.4973846877269297,0.6189351844466369,-0.019026258720235167,-0.2727071746375577,0.2346546571970874
age,-0.11732346270056505,0.012677476223389684,-9.254480989213427,2.893130834555362e-20,-0.1175771188563439,-0.14242497225418768,-0.09272926545850013
sex,-0.18144885008201841,0.028720079901329642,-6.3178393202735466,2.83392297392068e-10,-0.0909446963166229,-0.147236052923229,-0.0346533397100168
fas,0.10002382566899913,0.012183542911029199,8.20974870769751,2.6657292082475795e-16,0.10032231160625352,0.07644256750063629,0.12420205571187075
profile1:sex,-0.11644441899821074,0.09615665182545255,-1.2109866222212622,0.22594602189622484,-0.04457740374317031,-0.2330444413210573,0.14388963383471667
profile3:sex,0.058220000688529255,0.08016104725135817,0.7262879251810528,0.4676893004785556,0.03169370157218615,-0.12542195104047585,0.18880935418484815
profile4:sex,-0.09174311102613851,0.0833087965071423,-1.1012415839937515,0.2708336597285403,-0.04228863220779193,-0.20557387336179084,0.120996608946207
