term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.23589021280401312,0.02249885090425155,10.48454491333322,3.0748495074593663e-25,0.23589021280401312,0.19179246503168007,0.2799879605763462
profile1,-0.2794110620730093,0.06291066902793299,-4.441393906476307,9.296170200737442e-6,-0.09146096277375305,-0.21476587406850173,0.031843948520995605
profile2,-0.3017818185987846,0.05634976357994039,-5.355511708060015,9.247645002265006e-8,-0.10336126078891342,-0.21380679740559658,0.007084275827769743
profile4,-0.18793197002272918,0.06156416346483309,-3.052619567064862,0.0022905718143884156,-0.06014503280334384,-0.18081079319441667,0.060520727587729015
age,-0.03558584594166863,0.019670695228723264,-1.8090792179884914,0.07054954897858003,-0.03718809645940611,-0.0757426591077037,0.0013664661888914895
fas,0.10905874974828524,0.017793746303504738,6.129049379938868,1.0127423533021105e-9,0.1160743544936001,0.0811986117387308,0.1509500972484694
