term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.25192364292467445,0.051384745856337406,4.902693177251631,9.73933287050526e-7,0.25192364292467445,0.15120954104625314,0.35263774480309573
profile1,-0.10427403445788651,0.15007063598639286,-0.6948330282770387,0.48719084896957987,-0.028466266848969,-0.322604713382299,0.26567217968436097
profile2,-0.2477466340462354,0.12658284220825772,-1.9571896927281467,0.05037834906884171,-0.08831988601055044,-0.33642225673873555,0.15978248471763468
profile4,-0.35120476814992324,0.14020877952835906,-2.504870018349225,0.012279853545511697,-0.10556094587101333,-0.3803701537465971,0.16924826200457044
age,-0.08877340202479803,0.014443410629562389,-6.146290810502817,8.519717594486809e-10,-0.08870419545786286,-0.11701328029180513,-0.06039511062392058
sex,-0.10290296252053355,0.032552812693102465,-3.161108181055501,0.0015806889935530575,-0.05147176740491622,-0.11527528028339706,0.012331745473564616
fas,0.18231920984778144,0.01340141223076135,13.604477401962857,1.901282776589416e-41,0.18161456448464733,0.15534779651235509,0.20788133245693957
profile1:sex,-0.11114670439144661,0.10504687999532314,-1.0580676398613176,0.29007352841581363,-0.042788465725064014,-0.24868035051589735,0.16310341906576933
profile2:sex,-0.05872541770360853,0.07703155278463698,-0.7623553671284763,0.4458823560210201,-0.0349473777489292,-0.18592922120681768,0.11603446570895928
profile4:sex,0.03988184185272461,0.09030420294866737,0.4416388224520966,0.6587688655720272,0.018677549858575532,-0.1583186879208125,0.19567378763796356
