term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.548403185574509,0.04419206313159714,12.409540236703794,6.877388547310301e-35,0.548403185574509,0.46178674183657853,0.6350196293124394
profile1,0.05075472762070337,0.32787087128333275,0.15480096606948407,0.8769839893432243,0.006883082746769212,-0.635743824968563,0.6495099904621013
profile3,0.5309619095929627,0.21340001342344575,2.4881062614526868,0.012872327580897727,0.10156314066574645,-0.31670088564420723,0.5198271669757002
profile4,-0.5078142896188015,0.22802365738076422,-2.2270245791682495,0.025986522004785056,-0.0995779746026558,-0.5465043430689537,0.347348393863642
age,-0.09852776112527782,0.013569174850032019,-7.261146106098362,4.3802847500463833e-13,-0.09839251902408379,-0.12498810173014654,-0.07179693631802103
sex,-0.3338996495575967,0.02754391672751084,-12.122446232350754,2.1640433252508062e-33,-0.16657954112509882,-0.22056561791102006,-0.11259346433917758
fas,0.09356199863929372,0.013085595986601318,7.149999032149111,9.826997542717969e-13,0.0934610297630141,0.0678132616292755,0.11910879789675269
profile1:sex,-0.28097922923348234,0.19616093074737476,-1.4323913949783433,0.1520894661821332,-0.0637470568567379,-0.44822248112159246,0.3207283674081166
profile3:sex,-0.6162784309924372,0.13669723913455403,-4.508345851709712,6.671026810951057e-6,-0.18376693573294842,-0.4516935244366743,0.08415965297077746
profile4:sex,0.046914295582105914,0.1361135321199807,0.34467032668546227,0.730355591666225,0.01546635047776097,-0.25131617247740123,0.28224887343292315
