term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.44234705492193266,0.043437948177018654,-10.183424251976097,3.940710697436451e-24,-0.44234705492193266,-0.5274854333488892,-0.3572086764949761
profile2,0.2879950858029139,0.0722591285945964,3.9855875846314923,6.822834382328668e-5,0.05521582226235482,-0.08641206978305413,0.1968437143077638
profile3,0.4398755908462006,0.07410371254268373,5.935945389953739,3.1093897163380203e-9,0.08269668076568232,-0.06254659581797781,0.22793995734934244
age,0.05193131113672951,0.014219910801250334,3.6520138461180274,2.6273265729810245e-4,0.05192272443773485,0.024051699267284198,0.0797937496081855
sex,0.2758467332360212,0.027287416160070577,10.108935621382328,8.328077087626991e-24,0.13805947845807645,0.08457614278433812,0.1915428141318148
fas,-0.023203653163744717,0.013720802778193784,-1.691129414134707,0.09087157824917722,-0.023203727553257475,-0.05009650099851729,0.003689045892002342
