term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.03449814467870565,0.04756808901721486,0.7252371367330058,0.46833699201311885,0.03449814467870565,-0.058735309795035474,0.12773159915244678
profile1,-0.1543651314904283,0.15032525362513932,-1.0268742461287514,0.3045242176579495,-0.041015517374106324,-0.33565301447937934,0.25362197973116674
profile2,-0.08399575376097963,0.14890706092783149,-0.5640817382171593,0.5727211882436631,-0.021855994233176683,-0.3137138336517264,0.270001845185373
profile3,0.03991543944223159,0.11809670249374965,0.3379894493188253,0.7353838602708246,0.014378529405271496,-0.21709100748247784,0.2458480662930208
age,-0.11752416958206117,0.013397443524227799,-8.772133979854566,2.296131565702667e-18,-0.11759252840075006,-0.14385151770823654,-0.09133353909326358
sex,0.048240153884251104,0.030357681790643323,1.5890592113367306,0.11210370938448835,0.024112709717933334,-0.03538834659172758,0.08361376602759424
fas,0.21832280609029256,0.012753425263802829,17.118758417783116,4.552464297489945e-64,0.21778800124864212,0.19279128773158857,0.24278471476569566
profile1:sex,-0.07568456427794723,0.09671800339143499,-0.7825281914850777,0.4339374481754693,-0.03136599465604468,-0.22093328130325726,0.15820129199116792
profile2:sex,-0.1960507238758893,0.10362889471988496,-1.891853854138134,0.05856221307031526,-0.07272434103949214,-0.27583697469046664,0.13038829261148238
profile3:sex,-0.27693085275758333,0.07215905489701196,-3.8377838117867418,1.2552256376122315e-4,-0.16608906606785695,-0.30752081366600037,-0.0246573184697135
