term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4816037352948816,0.04873643557495248,-9.881800538207521,8.989159303579935e-23,-0.4816037352948816,-0.5771271490217884,-0.3860803215679747
profile1,0.5420428605454187,0.06210477144657027,8.727877873469785,3.7234831514972356e-18,0.13728782982320337,0.015562477787925647,0.2590131818584811
profile3,0.29638818994863697,0.06754798357850801,4.387816989446594,1.1739266577027292e-5,0.06803304608508934,-0.06436100172878637,0.20042709389896504
age,0.03343853052139816,0.01585459503831862,2.1090750309661845,0.03499900120351971,0.03329447443797797,0.002219468162873474,0.06436948071308246
sex,0.2817707632596823,0.030674050679515338,9.185965238293543,6.341654069295074e-20,0.14127132982914292,0.08115019049729286,0.201392469160993
fas,-0.0393979543900259,0.015277971237240638,-2.5787425423338854,0.009950854736607928,-0.03948796735881994,-0.06943279098381158,-0.009543143733828287
