y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.980154319901339,0.29642812553313347,-13.42704681866112,4.1982231184366193e-41,0.018682755994198084,0.01044999848083174,0.033401475816383384
1,age,0.8888439711040773,0.1023690917164027,8.68273769163136,3.8635470017048976e-18,2.4323161975778853,1.9901311704038627,2.972749823218516
1,sex,-0.08363688001570388,0.17976883629696716,-0.4652468233011246,0.6417547109869367,0.9197651805820574,0.6466282017720658,1.3082757372672484
1,fas,0.04173642521850963,0.09221866662895341,0.45258109604249974,0.6508504136231139,1.0426196342890346,0.8702174453538769,1.2491770966082454
2,(Intercept),-3.706924200009024,0.3619602811470694,-10.241245774982836,1.2955728063425159e-24,0.024552927141675302,0.012078040002875068,0.04991258772788578
2,age,0.9769457773830569,0.1346618568534127,7.254806967696275,4.0223505854695604e-13,2.656330814162442,2.040119812910533,3.4586661771606146
2,sex,-0.6791147474220501,0.23652355933476465,-2.871235107961749,0.00408871300544914,0.5070656749335127,0.3189563805233297,0.8061152383091218
2,fas,-0.20579491545546494,0.11370630259803288,-1.8098813412566737,0.07031419024184662,0.8139999979846433,0.6513818376528919,1.017215952944766
4,(Intercept),-5.898997039767891,0.5936111047850232,-9.937477571118245,2.8597679702222826e-23,0.0027421937512842128,8.566554132216538e-4,0.008777889514878404
4,age,0.9270210204411405,0.1941996015675005,4.773547489071051,1.8100884204355697e-6,2.5269701614488222,1.727006911820654,3.6974827101999557
4,sex,0.22167808142695056,0.3405712495029336,0.6509007491104767,0.515110557853915,1.248169504236734,0.6402852059488595,2.4331768043864628
4,fas,0.5562263181577524,0.18471457848215078,3.011274598509837,0.0026015346936055076,1.7440784689834135,1.2143218154052278,2.504945284999639
