term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3296389219077915,0.042036287301973355,7.841770600238449,5.258433007085719e-15,0.3296389219077915,0.2472477987959237,0.41203004501965923
profile1,0.2058771169974686,0.2753006773012221,0.7478264093488108,0.4545954742027978,0.030932063234717505,-0.5086572642756778,0.5705213907451129
profile2,0.2259299463848607,0.33098632848853465,0.6825960075649677,0.4948896746703858,0.026681748772136395,-0.6220514550653915,0.6754149526096642
profile4,0.2570580033688056,0.5451342950587319,0.47154986523295245,0.6372660227706908,0.02057064424216763,-1.047892574072947,1.0890338625572822
age,-0.05937143624194959,0.012978262208262033,-4.574683057655701,4.869636443573378e-6,-0.060259858873325196,-0.08569725280151878,-0.03482246494513161
sex,-0.20230966853377982,0.026160163551943793,-7.733501670663198,1.227443259809558e-14,-0.10255411528338658,-0.15382803584519641,-0.051280194721576744
fas,0.10887385679002447,0.013041191775102077,8.34845914910045,8.580320158114442e-17,0.10847633618803072,0.08291560030883065,0.13403707206723078
profile1:sex,-0.2927833495850419,0.17275351769866112,-1.694803981333406,0.09016679725493335,-0.07011587398035198,-0.4087127686697278,0.26848102070902385
profile2:sex,-0.360773427069856,0.22776143863128628,-1.5839969629534059,0.11324944211433294,-0.06180866869868209,-0.5082210884160032,0.38460375101863903
profile4:sex,-0.43085763643296954,0.3287253150811794,-1.3106919870973988,0.19001422998143844,-0.05719231317569238,-0.701493930734804,0.5871093043834192
