term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.028066076655186876,0.02142250897624783,-1.31012089603067,0.19028755411611856,-0.028066076655186876,-0.07005419424863261,0.013922040938258867
profile1,-0.28966028558829204,0.1057233591936186,-2.7397945713947367,0.006195875000422399,-0.05671692992240198,-0.26393471394189444,0.15050085409709046
profile2,-0.43312069217996485,0.17890999720179956,-2.4208859144491024,0.015560743604130284,-0.04965421476064144,-0.40031780927616856,0.30100937975488573
profile4,-0.6036772163832629,0.15510591985265912,-3.8920320833448416,1.0227439509029699e-4,-0.08035792328447204,-0.3843655261956839,0.22364967962673982
age,-0.1782754113651731,0.021103484946289736,-8.44767638230842,5.2283783725832123e-17,-0.17785955329896516,-0.21922238379369305,-0.13649672280423727
fas,0.09313751067884453,0.020796627007606695,4.4784911824777165,7.889920124608352e-6,0.09146987089646041,0.0507084819615513,0.13223125983136952
