y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.8247252532784857,0.2809215596575403,-13.614922464267421,3.2649205585424526e-42,0.02182443089823952,0.01258396983642593,0.03785020070958076
1,age,1.1891076767602917,0.11589674535003026,10.260060997994032,1.0663935658729908e-24,3.2841493766958276,2.6167943964747282,4.121698343202545
1,sex,0.06801052271028153,0.1626390881175572,0.4181683720528661,0.6758240183886439,1.0703765716820706,0.778207492881507,1.4722371805539944
1,fas,0.008971050709962826,0.08289432720690441,0.10822273383763722,0.9138190118695444,1.0090114111870636,0.8576991940798918,1.1870175872065432
2,(Intercept),-5.204022770085662,0.4991111285398978,-10.426581321297196,1.875138528412306e-25,0.005494417127035517,0.0020657114542064763,0.014614151218645349
2,age,1.194745948765783,0.20421409133871885,5.850457923513821,4.9022146906807454e-9,3.3027186041729024,2.213303796423697,4.928356512095223
2,sex,0.18291423832444942,0.28274056490918775,0.646933128902812,0.5176752235618098,1.2007114286410763,0.6898664375487867,2.0898363167107084
2,fas,0.31422475180847803,0.1580305916760566,1.9883792655323367,0.04676976019642495,1.3691974315674826,1.0044948638545135,1.8663127847336751
4,(Intercept),-5.2870792180137816,0.46934454031011774,-11.264814574215272,1.957635965140119e-29,0.005056507668735519,0.0020152852768145378,0.012687171438276778
4,age,1.8210585379546236,0.23879755952458098,7.625951209803592,2.4224144536725093e-14,6.178395055315434,3.8690744618193866,9.866071546629268
4,sex,0.08065014133089321,0.24070649751438816,0.33505593809769246,0.7375828899209999,1.0839915863644196,0.6762891255918686,1.737478416913021
4,fas,-0.23193152306647438,0.11280538908844749,-2.056032295448434,0.03977940336740179,0.7930004236847993,0.6356990079018896,0.9892255047554273
