term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1598020782118768,0.048888726579093905,3.2686897244775515,0.0010890472879615284,0.1598020782118768,0.06398017411685275,0.25562398230690087
profile1,0.04088892111934301,0.24975091091770366,0.16371880674668077,0.8699602799590339,0.007925068589575266,-0.4815867168091239,0.4974368539882744
profile2,0.19019504003339283,0.4446861245368967,0.427706261875081,0.6688866145337364,0.021114460956135082,-0.8504703431361824,0.8926992650484527
profile4,-0.344276841478203,0.37672137284486323,-0.9138765843794555,0.3608334305976464,-0.044748610585709836,-0.7831225013616419,0.6936252801902221
age,-0.1681171655302832,0.015070480616620079,-11.155395093695926,1.667627972968438e-28,-0.16869909556202806,-0.1982372375706034,-0.1391609535534527
sex,-0.08370637377774759,0.030377870308950786,-2.7555050082982167,0.0058850826053445816,-0.04187775094155708,-0.10141837674710062,0.01766287486398646
fas,0.17017914855655558,0.014859004954254733,11.45293033285021,6.209098488848761e-30,0.16818539421753,0.13906174450719072,0.1973090439278693
profile1:sex,-0.2663599555899955,0.15234871986666831,-1.7483570313101868,0.08047427073238624,-0.08468338202748037,-0.38328687296615027,0.2139201089111895
profile2:sex,-0.391637028038895,0.2679144950305678,-1.4617985786629837,0.14387019056828645,-0.07220104973409515,-0.597313459994008,0.4529113605258177
profile4:sex,-0.22218585623679474,0.22809407673332874,-0.9740974400512755,0.3300634812409925,-0.04771902827020325,-0.49478341866752756,0.3993453621271211
