term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.009260165003495772,0.010538528612001611,0.8786961960657395,0.3795888632018417,0.009260165003495772,-0.011395351076027386,0.02991568108301893
profile2,-0.3218429528471966,0.06212875035665038,-5.1802579482068385,2.26251922114087e-7,-0.05380410135007018,-0.17557645204910494,0.06796824934896456
