term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.33932852799925245,0.056317153461988956,6.025313907747147,1.807983986173151e-9,0.33932852799925245,0.2289469072137541,0.4497101487847508
profile1,-0.07391364114554512,0.19428331367986162,-0.38044255960828105,0.7036329981781277,-0.01607654576848807,-0.3968718405810168,0.3647187490440407
profile3,-0.2739663580616811,0.12854149278271046,-2.1313457011488133,0.03310903489586263,-0.09293846530909217,-0.34487979116320466,0.15900286054502033
profile4,-0.11025816562204802,0.2177025332251207,-0.5064624834109432,0.6125542269117271,-0.02130131290418064,-0.4479982780254172,0.4053956522170559
age,-0.05657220464619471,0.01396363975046419,-4.05139388133485,5.1680964761869995e-5,-0.056781970047238506,-0.08415070395814832,-0.029413236136328694
sex,-0.17945823934150934,0.03281576347946634,-5.468659580442215,4.7537755916415424e-8,-0.08837822308125125,-0.15269711950100529,-0.024059326661497224
fas,0.08652525944154843,0.01415990410698819,6.110582302520433,1.0674745590430075e-9,0.08526091300810539,0.057507500958408536,0.11301432505780223
profile1:sex,-0.39688556303490263,0.13457081615054378,-2.949269198092018,0.003199940342749071,-0.12341013134816223,-0.387168931003228,0.1403486683069036
profile3:sex,0.09534524679232306,0.08349200729183195,1.14196855345758,0.25352147073524406,0.04908364068939381,-0.11456069360259682,0.21272797498138443
profile4:sex,-0.09198220580981471,0.15286507050805412,-0.6017215411219031,0.5473866382348798,-0.025090354635927254,-0.3247058928317133,0.27452518355985883
