term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.49383604220576904,0.05707388729697114,-8.652574155956895,6.750399641135371e-18,-0.49383604220576904,-0.6057008613078325,-0.3819712231037056
profile1,0.4905616995427627,0.1968735628634134,2.491760155136237,0.012744286511102033,0.10681259369780806,-0.27905958951448223,0.4926847769100983
profile3,0.20856762776626617,0.12939060863266133,1.6119224568947474,0.10704378719366733,0.07149110695961106,-0.18211448596040516,0.3250966998796273
profile4,0.9772217497563952,0.21989362956978814,4.444065758832054,9.02395313686627e-6,0.18964159900858887,-0.24134991494819588,0.6206331129653736
age,-0.004777552054144787,0.014069893396885963,-0.3395585111684062,0.7342037082253088,-0.004829611609429724,-0.032406602667326215,0.022747379448466765
sex,0.25867139973095565,0.03315790404265898,7.801198754847848,7.45433233843884e-15,0.12813717614696327,0.06314768422335167,0.19312666807057488
fas,-0.07365472422735617,0.01427871831498333,-5.158356835855975,2.590351489240104e-7,-0.0729811886210515,-0.10096747651841884,-0.04499490072368417
profile1:sex,0.1702829045881246,0.13593460402009408,1.252682536692078,0.21038157240371108,0.05318774414626351,-0.2132440797331209,0.31961956802564795
profile3:sex,-0.009139053860353245,0.08375191130361392,-0.10912054087007912,0.9131113906905811,-0.004768626841494495,-0.16892237299657778,0.1593851193135888
profile4:sex,-0.3960001988944177,0.1540043442421712,-2.571357326594041,0.01015956437683051,-0.108775583354586,-0.4106240980692415,0.19307293136006953
