term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.15118233634329606,0.05732521755985451,2.637274532546576,0.008391448043789914,0.15118233634329606,0.03882490992598123,0.26353976276061086
profile2,-0.4878473870183313,0.21116442611312566,-2.3102725965640643,0.020926213711010642,-0.11388807595424894,-0.5277703511359753,0.29999419922747733
profile3,-0.23343599064247733,0.13893437575445156,-1.6801888616467755,0.09300251137085155,-0.08491247673871914,-0.3572238532174442,0.1873988997400059
profile4,-0.3624624080399761,0.2373427989212932,-1.5271683391589843,0.12680212099667132,-0.07363844036084544,-0.5388303262465801,0.39155344552488924
age,-0.17412758750333937,0.0163232555077224,-10.667454627599318,3.372591848972304e-26,-0.17424800601265553,-0.20624158680779142,-0.14225442521751963
sex,-0.03364376010372168,0.03626171015662256,-0.9278040103019588,0.3535679837165222,-0.016718050489528617,-0.08779100239650883,0.05435490141745159
fas,0.10946867073378284,0.015660282941828065,6.990210275281545,3.2260527055896846e-12,0.10851155926028459,0.0778174046943016,0.1392057138262676
profile2:sex,-0.007624007562188191,0.13354847702621767,-0.057087940888247486,0.9544781345421041,-0.002815373423352344,-0.264570388394739,0.2589396415480343
profile3:sex,-0.06904233689060138,0.08616436200891466,-0.8012864632301019,0.4230157668673069,-0.04101977245675406,-0.20990192199422678,0.12786237708071865
profile4:sex,-0.06370972238247775,0.15370614770545743,-0.41449039829273987,0.6785383198582753,-0.01995378877986297,-0.32121783828255956,0.2813102607228336
