term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.3811057572856358,0.056951569939272674,6.691751565268666,2.525741250386066e-11,0.3811057572856358,0.2694806802046613,0.49273083436661025
profile2,-0.2968659561477219,0.2090006365539689,-1.4204069472824983,0.15557070368905662,-0.07021697653458885,-0.4798582241803679,0.33942427111119017
profile3,-0.08602691979520302,0.1388516168233861,-0.6195600869713023,0.5355843337624966,-0.03153869685484993,-0.3036878658286867,0.24061047211898678
profile4,-0.23200259056126268,0.23779447153325065,-0.9756433320983323,0.32930290838122467,-0.04728244298355174,-0.513359607188723,0.41879472122161954
age,-0.13040972078488874,0.016216804875203526,-8.041640865044451,1.171071722172817e-15,-0.13195419903577324,-0.16373913659117215,-0.10016926148037433
sex,-0.1978442530529563,0.03602631283943207,-5.491659774752436,4.2405651079249925e-8,-0.09937538293241611,-0.16998695609770298,-0.028763809767129264
fas,0.10278047666696973,0.015577006657354358,6.598217419291149,4.731859039819921e-11,0.10297552164223564,0.07244458859382111,0.13350645469065017
profile2:sex,-0.1268601508596118,0.13251758516529935,-0.9573080485987532,0.33847226390934426,-0.04733991995306118,-0.3070743868770479,0.21239454697092552
profile3:sex,-0.10225701688910138,0.08597399141177932,-1.1893947833517837,0.2343581403009101,-0.061344404388253886,-0.22985342755534136,0.10716461877883357
profile4:sex,-0.09296092382415141,0.15403970306367165,-0.603486776300305,0.546220675298066,-0.029195703068113345,-0.3311135210729098,0.2727221149366831
