term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2560367417932055,0.05226790617090545,4.89854598261536,1.0052965883261854e-6,0.2560367417932055,0.15359164569823083,0.3584818378881802
profile1,0.0274367279402492,0.24624871163356968,0.11141876746578237,0.9112901030663577,0.005314612909184198,-0.4773328618926123,0.48796208771098076
profile3,0.3846837255070957,0.2703010063677577,1.4231679366510188,0.1547687356180824,0.06803491876513401,-0.46175505371567116,0.5978248912459392
age,-0.09352084589955319,0.01623374954961805,-5.760890028129919,9.02394183860783e-9,-0.093114843898853,-0.12493299301610437,-0.061296694781601616
sex,-0.14716457687268708,0.03289265754053312,-4.474085947337591,7.89619497238588e-6,-0.073397281748684165,-0.13786689052812906,-0.008927672969239256
fas,0.07094694053814107,0.015877123399924222,4.468500921173145,8.104057485408017e-6,0.07070594997185824,0.03958678810800676,0.10182511183570972
profile1:sex,-0.31809397463316247,0.1671492807088714,-1.9030532065955803,0.05710833610250843,-0.09059847547186597,-0.4182110656612539,0.23701411471752196
profile3:sex,-0.7019617282730836,0.18247569283865292,-3.8468779997660625,1.2157498143299726e-4,-0.18347134139932572,-0.5411236993630855,0.174181016564434
