term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.1481133645221627,0.040847897392797476,3.625972791154701,3.0470809195490934e-4,0.1481133645221627,0.06805148563227965,0.22817524341204576
profile1,-0.33364661571385723,0.11148885812706841,-2.99264537568038,0.002844319605600927,-0.10127005476810784,-0.3197882166971619,0.11724810716094623
profile3,-0.4822822029595362,0.07962721106109104,-6.056751159971219,2.0696583226969066e-9,-0.20495830433889395,-0.36102763801863236,-0.04888897065915551
