term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.22687487489200928,0.0503307850272402,4.507676062855354,6.704010094774693e-6,0.22687487489200928,0.1282265362386185,0.32552321354540004
profile1,-0.056653032042061735,0.2019186471369725,-0.2805735519990428,0.7790491259605019,-0.011839041551353756,-0.4075995899398198,0.38392150683711235
profile2,-0.45658013075272524,0.1141219605800728,-4.000808682500414,6.403976343524003e-5,-0.1792806993570932,-0.4029597420940359,0.04439834337984949
profile4,0.13416965704084857,0.19798348914067027,0.6776810410969119,0.4980053437159846,0.028840015855601947,-0.35920762286011176,0.4168876545713157
age,-0.14456201475398234,0.014223850149640622,-10.163353327905723,4.944064689685812e-24,-0.14465199685155875,-0.17253074314485436,-0.11677325055826313
sex,-0.06705022863551378,0.031972877381359184,-2.0970971062681203,0.03603514017005555,-0.03352452633218656,-0.09619136599965056,0.02914231333527744
fas,0.11214846008898918,0.013607138992210275,8.241883922343352,2.1456227634109745e-16,0.11156043345667863,0.08489044103194648,0.13823042588141077
profile1:sex,-0.20178151348412857,0.13065410778495629,-1.5443947144489398,0.12255610094554854,-0.06497490879275242,-0.3210569600512667,0.19110714246576188
profile2:sex,-0.01860079828220459,0.0700783468575441,-0.2654286112087727,0.7906902534061061,-0.012121972079092515,-0.14947553191987897,0.12523158776169394
profile4:sex,-0.34254659551014416,0.1266858117503413,-2.703906544682351,0.006876174031668924,-0.11512917685540319,-0.36343336788607217,0.13317501417526575
