term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4086925765218605,0.05076988919681999,8.049900895735247,1.0236826351403942e-15,0.4086925765218605,0.3091835936960933,0.5082015593476277
profile1,-0.015383436478715252,0.20494291913855175,-0.07506205407523873,0.9401682975689598,-0.0032014116988973236,-0.40488953321045873,0.3984867098126641
profile2,-0.14326921353081326,0.11545140558002921,-1.2409481964383808,0.2146822458633865,-0.056120946919074634,-0.2824057018559319,0.17016380801778264
profile4,-0.23293431879819113,0.19945724023011374,-1.167840879225316,0.24292581682991185,-0.05004344243585254,-0.4409796332868755,0.34089274841517037
age,-0.06754516654130191,0.014368854208157452,-4.700803944614827,2.659974076768195e-6,-0.06749358087477085,-0.09565653512275946,-0.039330626626782245
sex,-0.2023201939282885,0.032241032271314175,-6.275239335568636,3.781036632571847e-10,-0.10109169463969975,-0.1642841178914755,-0.03789927138792397
fas,0.06457535054615923,0.013696530254718254,4.714723316433662,2.485190278203247e-6,0.06437073975743804,0.03752554045819026,0.09121593905668582
profile1:sex,-0.2108192558319411,0.13222339010572,-1.5944172635672047,0.11090487829171794,-0.06780405001014744,-0.32696189461735864,0.19135379459706375
profile2:sex,-0.15224461952426474,0.0708598096854016,-2.148532718337654,0.03171863495085798,-0.09901534836983046,-0.23790057535321762,0.03986987861355669
profile4:sex,-0.09320472808785617,0.12788667480507576,-0.7288071898805591,0.4661532424068454,-0.03123865833499741,-0.28189654095294586,0.21941922428295105
