term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.47494888500149807,0.06119603208609376,7.761105888913113,1.0890976049813964e-14,0.47494888500149807,0.3550046621127543,0.5948931078902419
profile2,-0.3116544598001173,0.16295325812583153,-1.9125389905334669,0.055886368750666895,-0.10690030247359376,-0.42628868840022355,0.212488083453036
profile3,0.03807896557173015,0.19701711641481892,0.19327744850125106,0.8467525901528309,0.00992018719325085,-0.37623336097979426,0.3960737353662959
profile4,-0.13249254105488514,0.22562861923087485,-0.5872151392253655,0.5570960508980468,-0.029256913437550203,-0.4714890071300649,0.4129751802549645
age,-0.06216134441602958,0.01678082649670566,-3.7043076768735332,2.1515119446591558e-4,-0.06203824338217181,-0.0949286633157149,-0.029147823448628714
sex,-0.238945095047823,0.037758458343742814,-6.328253470322632,2.7845577038602174e-10,-0.11891132336013452,-0.19291790171387044,-0.0449047450063986
fas,0.008085437453836233,0.016245648341806203,0.49769866266459445,0.6187268490969681,0.008050096860521423,-0.02379137388941873,0.03989156761046158
profile2:sex,-0.15525447456348934,0.09718684944866263,-1.597484386460125,0.11024553909879527,-0.0903945482135562,-0.28088077313293497,0.10009167670582254
profile3:sex,-0.15878689434375726,0.1248001013205735,-1.272329851206467,0.20333811947449157,-0.06529494218303976,-0.3099031407713638,0.17931325640528428
profile4:sex,-0.12845059544973197,0.14847937999961927,-0.8651072994112808,0.38703754196627105,-0.04289933506525379,-0.33391891986450756,0.248120249734
