term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5146200282032988,0.0597253173462121,-8.616446945274156,1.0106679688017452e-17,-0.5146200282032988,-0.6316816502018745,-0.39755840620472305
profile2,0.7337145935673989,0.15815510606039182,4.639209013506201,3.619615271206251e-6,0.2523239923044637,-0.057660015573904266,0.5623080001828316
profile3,0.36521335270869504,0.19176436503323915,1.9044901937093026,0.056924549068410595,0.09533946854014583,-0.2805186869250029,0.4711976240052945
profile4,0.02082713958592473,0.2171101929682271,0.09592888892587678,0.9235822921741368,0.004663161198874948,-0.42087281701885015,0.43019913941660004
age,0.06792412448610777,0.01635920576035633,4.152042921955904,3.370178279909013e-5,0.0677837674401533,0.03571972414985489,0.09984781073045171
sex,0.2362996338823785,0.03686291505407996,6.410226471121823,1.637924273619033e-10,0.11763771380728383,0.045386400301287114,0.18988902731328056
fas,0.005708969660126388,0.015806813914867802,0.36117143472895336,0.7179921007731775,0.005696452742980787,-0.025284902530160108,0.03667780801612168
profile2:sex,-0.013479070814732652,0.09445254473315022,-0.14270733364372631,0.8865291649157462,-0.007857661701506818,-0.19298464937848125,0.17726932597546763
profile3:sex,-0.02454494040268587,0.12149538502572885,-0.20202364392267272,0.8399094465003845,-0.010115336132658768,-0.2482462907830873,0.22801561851776975
profile4:sex,0.3547166565687914,0.14281719064848136,2.483711204219541,0.013046466494097717,0.12020107136863321,-0.15972062230239026,0.4001227650396567
