term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.22795567311542364,0.018595819267013525,12.258436686346283,1.767686859197877e-34,0.22795567311542364,0.19150786735207714,0.26440347887877014
profile1,-0.775402969627437,0.05520845928739194,-14.0450028788345,1.0785480562757382e-44,-0.12018732888331594,-0.22839590908660412,-0.011978748680027754
profile3,-0.3238922708400081,0.06220262442170528,-5.207051532812619,1.928946207327552e-7,-0.045210474362112514,-0.16712761822865485,0.07670666950442984
surveyyear2010,-0.015110558512554658,0.014305268568488017,-1.0562932419067304,0.2908411945053377,-0.0068881510823875286,-0.034926477476624036,0.02115017531184898
surveyyear2014,0.011193570223619156,0.01491404662926206,0.750538770722149,0.45293507942759936,0.004961678131383848,-0.024269853261969787,0.034193209524737485
surveyyear2018,-0.08187182009484771,0.01598882549849951,-5.120564991001438,3.0615391614620497e-7,-0.031857285810301485,-0.06319538378736053,-5.191878332424446e-4
age,-0.08158119473565886,0.005217315221442517,-15.636623679621712,6.1609764611185075e-55,-0.08160822239019422,-0.09183416022422156,-0.07138228455616688
sex,-0.1199434998049821,0.010181256612939945,-11.780814919500115,5.595372365284012e-32,-0.05997529712693212,-0.07993056008829441,-0.04002003416556983
fas,0.10483328676259698,0.005362946232216853,19.547704232578628,1.1612177603226182e-84,0.10413464018502261,0.09362326556987757,0.11464601480016764
profile1:surveyyear2010,-0.019929640852949213,0.07650737114278014,-0.2604930813235757,0.7944849084717618,-0.0019227831380419559,-0.15187723057789101,0.14803166430180711
profile3:surveyyear2010,-0.027168240841816304,0.08362536513538245,-0.32488038524953766,0.7452734488056383,-0.00249019802202891,-0.1663959136873785,0.16141551764332068
profile1:surveyyear2014,-0.13455889634273493,0.0976898046650941,-1.3774098208511893,0.1683939526453301,-0.008513564550624972,-0.19998558169420938,0.18295845259295945
profile3:surveyyear2014,-0.49271654448055763,0.11525454379511789,-4.275029237514788,1.915927128685583e-5,-0.02589628996036537,-0.25179519579879645,0.2000026158780657
profile1:surveyyear2018,-0.07058583419852182,0.12039406979137895,-0.586289958640274,0.5576842725059845,-0.0033674714073453184,-0.23933984819844806,0.23260490538375744
profile3:surveyyear2018,-0.32480845234117856,0.1382390480820993,-2.349614358949266,0.01879812313589526,-0.013423581113047851,-0.2843721153539625,0.2575249531278668
