y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.873951278051969,0.11261530390502358,-34.399865237846754,2.533210865389761e-259,0.0207761148203298,0.016661122397643554,0.025907435089041603
1,age,1.1554204818712863,0.045721243111856366,25.270976973319964,6.661547378303671e-141,3.1753583174646525,2.9031804570452744,3.473053292234499
1,sex,-0.2851524969165442,0.06850410243098909,-4.1625608802597815,3.1469819969559184e-5,0.7518995832081193,0.6574276640205492,0.8599470545110379
1,fas,-0.3800981003581476,0.031104513302008748,-12.220030471706517,2.4299360881392286e-34,0.683794325453713,0.6433522085735505,0.7267786964770222
3,(Intercept),-3.9576092961565514,0.1212370057239174,-32.643575058005595,9.88521123662082e-234,0.01910874307293566,0.01506721892189955,0.02423433705451412
3,age,0.9744525915659488,0.04662973612866602,20.897664719292628,5.622930768853097e-97,2.649716336837837,2.4182842684733754,2.9032966707994046
3,sex,-0.21855935414406827,0.07534293855203411,-2.900860496609441,0.0037213951054535857,0.8036757765411625,0.6933422643900422,0.931566972002287
3,fas,0.003781035595013912,0.0384908330994663,0.09823210594696997,0.9217479888835902,1.0037881927277141,0.9308464017916568,1.0824457546596296
