term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.37351030584998834,0.04556492443946092,8.197320865663821,3.0053264805027455e-16,0.37351030584998834,0.284203053948645,0.4628175577513317
profile2,-0.034750558430012374,0.11160531678145726,-0.3113700980577838,0.7555305966215774,-0.013082444933194,-0.2318288658248502,0.20566397595846223
profile3,-0.01999612002859095,0.2092503636509659,-0.09556074206850561,0.9238727833149626,-0.0039002806697595017,-0.41403099342565264,0.40623043208613363
profile4,-0.3905352736859333,0.1770908298515302,-2.2052823063359694,0.02747381234244548,-0.09111318932602057,-0.4382112158350198,0.25598483718297865
age,-0.08006160234709671,0.01307915072110091,-6.1213150650471055,9.8953585271947e-10,-0.08006901404945639,-0.10570414946281417,-0.05443387863609861
sex,-0.15836944184303828,0.02945887478563317,-5.375950133719081,7.919014653827685e-8,-0.07928586968328004,-0.13702526426312106,-0.02154647510343903
fas,0.060351034832606947,0.01272788693079373,4.741638196564602,2.1712342476938956e-6,0.060036608471367846,0.035089950087012135,0.08498326685572355
profile2:sex,-0.2574249209385403,0.068314841956762,-3.7682136643376896,1.6606910487596075e-4,-0.1617154078309895,-0.295612498066243,-0.02781831759573597
profile3:sex,-0.4882480513850848,0.12985279556065663,-3.76001186017605,1.7159551835531744e-4,-0.15383572971975465,-0.40834720901864163,0.1006757495791323
profile4:sex,-0.11138575377020368,0.10916029415968172,-1.0203870796396584,0.30758794527467176,-0.04242019436752827,-0.2563743709205044,0.17153398218544788
