term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4740622972774501,0.03993527041667207,11.870767177265435,3.980321634896111e-32,0.4740622972774501,0.39578916726077285,0.5523354272941273
profile2,-0.4330585243219831,0.03392511641935906,-12.765130087360944,8.099491292751074e-37,-0.16303232388920724,-0.229525552071151,-0.09653909570726349
profile3,-0.7597705413028627,0.06655175503575653,-11.41623599399682,7.271443552786604e-30,-0.14819466733842576,-0.27863610720850857,-0.017753227468342958
profile4,-0.5548901653290543,0.05533091815866777,-10.02857324250147,1.7797700119115383e-23,-0.12945773684307796,-0.23790633643406678,-0.021009137252089125
age,-0.08353429358749123,0.013075421048312863,-6.388650375298604,1.8052030297963555e-10,-0.08354202677422176,-0.10916985202891497,-0.05791420151952855
sex,-0.22719032737478528,0.02533315854559411,-8.96810111403569,4.0156732627256723e-19,-0.11374026756621283,-0.16339325831557727,-0.06408727681684838
fas,0.061646303400814256,0.012745906338988387,4.836557068699359,1.3555592224808103e-6,0.0613251287446394,0.03634315232022216,0.08630710516905664
