term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.4214802652643226,0.023352624787169665,18.04851784780489,1.9438509388318747e-72,0.4214802652643226,0.37570912068147005,0.4672514098471751
profile1,-0.08033440104705986,0.06414688829147948,-1.2523507092351125,0.21045176828244802,-0.013248671030144366,-0.13897657208144415,0.11247923002115541
profile2,-0.20061446963335697,0.06359399575771298,-3.154613375729351,0.0016086802292891165,-0.04063405143071526,-0.1652782831158327,0.08401018025440217
profile4,-0.30159438191469556,0.04911190466834202,-6.14096284702039,8.304151515709428e-10,-0.06899363064522823,-0.1652529637951786,0.027265702504722128
surveyyear2006,-0.0733083271805479,0.022052933467748614,-3.3241984467852275,8.877824363901e-4,-0.02653464209579921,-0.06975839169258649,0.016689107500988076
surveyyear2010,-0.009220837750704316,0.02314828788141349,-0.39833778627351635,0.6903840183714866,-0.003181830112960299,-0.048552474360530735,0.04218881413461014
surveyyear2014,-0.18739104116739075,0.022094803852910235,-8.481226736154454,2.328128254220708e-17,-0.06910457616997329,-0.11241039172167736,-0.025798760618269224
surveyyear2018,-0.1556051906138075,0.01899172301533713,-8.193316135041858,2.6403162934302084e-16,-0.0755592218183865,-0.11278299892844726,-0.03833544470832572
age,-0.02336851503050093,0.00590183556425003,-3.9595333987368493,7.526786280245575e-5,-0.023355626683229734,-0.03492322438915979,-0.011788028977299676
sex,-0.18380006761459014,0.011313530850251361,-16.246039370680332,4.238503330984554e-59,-0.09189740241354057,-0.11407192288003323,-0.0697228819470479
fas,0.07476065856682024,0.006058070749912818,12.340671090362575,6.636162206246152e-35,0.07470529216190225,0.06283147349207313,0.08657911083173137
profile1:surveyyear2006,-0.12123712836766175,0.10126372222938487,-1.1972414769924482,0.2312218173727582,-0.008867330111302826,-0.2073442256808972,0.18960956545829152
profile2:surveyyear2006,0.09473290768338735,0.09233807855556793,1.0259354446754947,0.30493020706240986,0.008168000985122744,-0.1728146329837904,0.1891506349540359
profile4:surveyyear2006,-0.07127679296961698,0.0736974320052821,-0.9671543638658722,0.3334745942061561,-0.007528900414693027,-0.15197586714504596,0.1369180663156599
profile1:surveyyear2010,-0.11295581922371743,0.1004004123061278,-1.1250533402124618,0.2605753468834302,-0.00841147534292117,-0.20519628346293164,0.18837333277708931
profile2:surveyyear2010,0.06342541251600767,0.09716741292847224,0.6527436576159228,0.5139265060466583,0.004979956188669994,-0.1854681731511356,0.1954280855284756
profile4:surveyyear2010,-0.0841180041049885,0.07338143043798846,-1.1463118612286123,0.25167519262012644,-0.00901276761080465,-0.15284037126926203,0.1348148360476527
profile1:surveyyear2014,-0.19767969162759122,0.11206520441517343,-1.7639702944299966,0.07774705975115526,-0.012258842919499437,-0.23190664357323934,0.20738895773424046
profile2:surveyyear2014,-0.16732612023614427,0.0980497215954447,-1.7065435527347594,0.08791717517319943,-0.01285703868429095,-0.20503449301136256,0.17932041564278067
profile4:surveyyear2014,-0.43375244057706525,0.08814268573794089,-4.921025913218312,8.654327288993342e-7,-0.03387631143772037,-0.20663597548408452,0.13888335260864376
profile1:surveyyear2018,-0.35376205539185673,0.10328102176570898,-3.4252377575655593,6.150758395862303e-4,-0.02474392708458308,-0.2271747297453727,0.17768687557620652
profile2:surveyyear2018,-0.08093828683136979,0.0792128592036781,-1.0217821657371962,0.3068921727945076,-0.00978918841575464,-0.1650463924549637,0.14546801562345443
profile4:surveyyear2018,-0.4439338722018565,0.07243091667537137,-6.12906604774211,8.948601543123174e-10,-0.04716259547836314,-0.189127192162091,0.09480200120536474
