term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.4928425460007742,0.01900860985367302,-25.927332392775824,1.322138270903632e-146,-0.4928425460007742,-0.5300994213139734,-0.4555856706875751
profile1,0.220542638819162,0.11051585881446464,1.995574582553004,0.04598921629256594,0.03638658580273212,-0.18022449747361857,0.25299766907908283
profile2,-0.0046616504058820596,0.08954055360720994,-0.0520618894800612,0.9584797239300265,-9.453042352390418e-4,-0.17644478930537053,0.17455418083489246
profile4,0.1960639322939557,0.07870331397326352,2.491177593367428,0.012737372801178625,0.04499513600961214,-0.10926335937798437,0.19925363139720864
age,0.07273181504692657,0.005849758203310473,12.433302799723663,2.1046613040996127e-35,0.07269807440535048,0.06123254832686195,0.084163600483839
sex,0.2930914062390406,0.011992580702328988,24.439394114906523,1.2158272910627627e-130,0.14651546055036677,0.12301000237380195,0.1700209187269316
fas,-8.560964949249771e-4,0.005621675753894638,-0.1522849293347953,0.8789632283675088,-8.555038543289262e-4,-0.011873988331962416,0.010162980623304564
profile1:sex,0.09011634592490621,0.06816468751894907,1.3220385687215952,0.18616532257267995,0.02415009628343984,-0.10945269125370033,0.15775288382058
profile2:sex,0.19246546483859603,0.05543622089512303,3.4718359536576573,5.17634869766654e-4,0.06322673547025293,-0.04542825748418822,0.17188172842469407
profile4:sex,0.1992354780592166,0.04892783206085008,4.072027508012892,4.672441050850655e-5,0.0736908382866814,-0.02220771255258476,0.16958938912594756
