term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.15890313602704056,0.01898571833012284,8.369614110145308,6.026800781995809e-17,0.15890313602704056,0.1216911280999998,0.19611514395408133
profile1,0.03763771707601333,0.11110414550391152,0.3387606907492777,0.7347923702613123,0.006189236101448317,-0.21157488908621827,0.2239533612891149
profile2,-0.03489391220705082,0.08950509992284282,-0.38985389924295766,0.6966473328054328,-0.007082220233327764,-0.1825122160820997,0.16834777561544415
profile4,-0.10261518167131443,0.07894595096555328,-1.299815638627101,0.19367407989187913,-0.023460908307506283,-0.1781949721999907,0.13127315558497815
age,-0.11122616867889487,0.005845487674303745,-19.027697067574948,2.9673115206053573e-80,-0.11123423064343022,-0.12269138648506556,-0.09977707480179487
sex,-0.07803742325573658,0.01198379176176497,-6.5119141593164045,7.536254578438072e-11,-0.039030042014839124,-0.06251827386789846,-0.015541810161779784
fas,0.13568239274938518,0.005629091276040842,24.103782670373725,3.630287662953291e-127,0.13543229715996985,0.1243992782589298,0.1464653160610099
profile1:sex,-0.2436158188203224,0.06842488680982947,-3.5603393761891637,3.7094433125452994e-4,-0.06516952767737041,-0.19928230582463619,0.06894325046989536
profile2:sex,-0.16962098181798924,0.05539449663410434,-3.0620547549765056,0.0022001633937201196,-0.05579463984367218,-0.1643678532465167,0.05277857355917233
profile4:sex,-0.14533223375247348,0.04910928414914179,-2.959363718499921,0.0030851409891751703,-0.053520523531167215,-0.14977472046348514,0.0427336734011507
