term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.03693105059491008,0.0566996343858317,0.6513454803535477,0.5148626148704196,0.03693105059491008,-0.07420023280132004,0.14806233399114022
profile1,0.11522065214768375,0.23576888953399536,0.48870167890013394,0.625080924928296,0.023090562231963124,-0.43901646125466776,0.48519758571859406
profile3,-0.20563593890578882,0.14647918056558032,-1.403857791337953,0.16044236212061766,-0.0741929566441345,-0.36129215055267194,0.21290623726440294
profile4,0.19656983476278542,0.2140237699843861,0.9184486133345188,0.3584419452415134,0.046353850011683746,-0.373132739157713,0.4658404391810805
age,-0.17456479287185356,0.015713187959578306,-11.109444711087027,3.0380235686878455e-28,-0.17431253369427716,-0.20511038209505064,-0.14351468529350367
sex,0.04200814599133721,0.035683821836114064,1.1772322534359974,0.23917604618747262,0.020972365594099335,-0.04896792520468424,0.0909126563928829
fas,0.15259828867254135,0.015442292304895485,9.881841740825289,9.3259415758125794e-23,0.15245555969540336,0.12218866677780821,0.18272245261299852
profile1:sex,-0.28597082706527266,0.1561584902100809,-1.8312858089275483,0.06713561412569262,-0.08649295869515912,-0.39256359950691766,0.21957768211659945
profile3:sex,-0.10018872365654297,0.08794105294224995,-1.1392713676323156,0.2546613093115511,-0.06124659733940948,-0.23361106110621938,0.1111178664274004
profile4:sex,-0.47011683524045833,0.13205257374443877,-3.560073248933982,3.752599658171138e-4,-0.18061523061620705,-0.43943827515530703,0.07820781392289294
