term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6821971326521685,0.055678691087713277,-12.252391701835647,6.945391787968416e-34,-0.6821971326521685,-0.7913273671840866,-0.5730668981202505
profile1,0.06357438332337105,0.23273605010348322,0.2731608760013908,0.7847442386210624,0.012688346121752146,-0.44347431208107496,0.4688510043245792
profile3,0.6120438615969016,0.1432899840021539,4.271365272730448,1.9898335067423095e-5,0.22139714691860346,-0.059451221725618175,0.5022455155628252
profile4,0.1494881395992369,0.2110153166987836,0.7084231701181464,0.478725497156109,0.03528573552144601,-0.37830428520816983,0.4488757562510618
age,0.06905834192968076,0.01544238861244054,4.471998708415269,7.973155646004082e-6,0.06891886420667108,0.03865178252628762,0.09918594588705454
sex,0.35086409261211843,0.035032873736359056,10.015281511090318,2.5178275359344762e-23,0.17528901266933125,0.1066245801460675,0.243953445192595
fas,-0.03464372616995188,0.015149000510341633,-2.2868654698573647,0.022257836594543234,-0.03465571868059312,-0.06434775968086272,-0.004963677680323519
profile1:sex,0.21691070803912968,0.15390163433937193,1.409411335819963,0.15879453031278615,0.06544904793640058,-0.2361981553687684,0.3670962512415695
profile3:sex,0.043310129183548006,0.08609462705462634,0.5030526371415499,0.6149561087444706,0.02652178818866478,-0.14222368083840284,0.19526725721573238
profile4:sex,0.22100407859304938,0.1296989611223035,1.703977246083313,0.08846622156046417,0.08529606999548847,-0.16891389380422636,0.3395060337952033
