term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.39181814083454397,0.05796995946525802,6.758985937696998,1.600778154113163e-11,0.39181814083454397,0.27819702028263826,0.5054392613864497
profile1,-0.05107174981334514,0.24161047009180375,-0.2113805324493579,0.8326016281354545,-0.01019669192621792,-0.4837532133061533,0.46335982945371745
profile3,-0.34302473005871675,0.15016139375189108,-2.2843736428385197,0.022404218820275944,-0.12350455660353549,-0.417820888357242,0.17081177515017104
profile4,-0.09605233090065116,0.2175809760769739,-0.44145555660468494,0.65890822849816,-0.02279411395224346,-0.4492528270631123,0.4036645991586254
age,-0.08295844701861102,0.016039273888350455,-5.172207145790114,2.432265857217955e-7,-0.0829831874237237,-0.11442016424489058,-0.051546210602556805
sex,-0.20371317703305541,0.036443390684807266,-5.589852458980458,2.431583947091011e-8,-0.10182127101384555,-0.17325031675606778,-0.030392225271623316
fas,0.10583931238098683,0.015782608316701655,6.706072295349579,2.293333424372167e-11,0.1058654186318403,0.07493150633110507,0.13679933093257554
profile1:sex,-0.12782664504881755,0.160749112345568,-0.795193473753212,0.42655039772677616,-0.038331047896518505,-0.3533993080938318,0.27673721230079473
profile3:sex,0.02648871386563681,0.09015552832821805,0.2938113098200993,0.7689180626110729,0.016153044256948308,-0.16055179126635907,0.19285787978025568
profile4:sex,-0.18583466957104114,0.13423604020915006,-1.384387302258741,0.16632079909794428,-0.07183515239425396,-0.3349377912041881,0.19126748641568014
