term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6109714933703279,0.01909032624235768,-32.004245795166256,1.9122748633218575e-220,-0.6109714933703279,-0.6483885328053489,-0.5735544539353068
profile1,0.481035716493808,0.02871247219703574,16.75354574809026,1.1430894443083418e-62,0.10127386995261743,0.04499742444642738,0.1575503154588075
profile2,0.4250403482513586,0.0370605871668426,11.468796928064704,2.24195145488031e-30,0.06919270750158396,-0.0034460433454275297,0.14183145834859545
profile4,0.5301845038952149,0.02643642279264306,20.055077347407188,8.643914394369012e-89,0.12419297871103463,0.07237759003745423,0.17600836738461503
age,0.11283647189512856,0.006263707994657933,18.014325059750917,4.1565722728779743e-72,0.11312997981804639,0.10085311214851683,0.12540684748757594
sex,0.3603406206459154,0.011884413400802747,30.320438080820693,1.846387195620803e-198,0.18050751217586036,0.15721406191028697,0.20380096244143375
fas,0.014089192333669301,0.0059677997686416505,2.360868809255674,0.01823956048362564,0.014089297004026124,0.0023924094574884897,0.025786184550563758
