term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5685407058221672,0.02030495965281842,-28.000090398763792,5.5946471553895105e-170,-0.5685407058221672,-0.6083384267416913,-0.5287429849026432
profile1,0.1648393049603718,0.09176735448867882,1.7962739132978685,0.07246264087086592,0.03470410566457684,-0.14515990913323362,0.21456812046238732
profile2,0.11605544078089916,0.12155053938805475,0.9547916559250117,0.3396919996439075,0.018892771476771177,-0.21934628572381612,0.25713182867735845
profile4,0.18950861170159283,0.07998006959040081,2.3694479471212864,0.01782196755151913,0.04439141243416123,-0.11236952396302435,0.2011523488313468
age,0.1125206356385066,0.0062600086705134,17.97451753837243,8.452206235063947e-72,0.11281332201461332,0.10054370502040705,0.1250829390088196
sex,0.3322571673932342,0.012736804466015854,26.086383619985504,4.307371482170863e-148,0.16643950543584363,0.14147536868245256,0.1914036421892347
fas,0.014606025641006149,0.005964794569145201,2.448705562562115,0.014343656773227622,0.014606134150981697,0.0029151367954571034,0.02629713150650629
profile1:sex,0.20623966116913814,0.05677188594447313,3.632778050932726,2.809289223540222e-4,0.07034797182916369,-0.040924924622003644,0.18162086828033103
profile2:sex,0.19813898060462798,0.07386058759561807,2.6826076945044908,0.007309709517509467,0.05314184974910163,-0.0916249019383098,0.19790860143651307
profile4:sex,0.22977181509862638,0.05093604828903949,4.5109862821468445,6.4810841999918684e-6,0.0843891847417213,-0.015445469904796102,0.18422383938823872
