term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.5875119624288861,0.02035854628469358,-28.85824725464817,2.9084143329840517e-180,-0.5875119624288861,-0.6274147131468856,-0.5476092117108867
profile1,0.1465137814605413,0.09194818109564137,1.5934386054699945,0.1110740727978949,0.030878529063252173,-0.14933990588420493,0.21109696401070926
profile2,0.0704777811097424,0.12178843511568369,0.5786902594059722,0.5628032378862953,0.011485355012763829,-0.2272199778139762,0.2501906878395039
profile4,0.27338394205028116,0.08013824029719065,3.411404356227984,6.472818323316838e-4,0.06410597887776347,-0.09296497210473019,0.2211769298602571
age,0.0730329112318278,0.006274542957147792,11.639558726525356,3.104181531661603e-31,0.07327456840773741,0.06097646421172774,0.08557267260374708
sex,0.34252759234074076,0.012768359080161287,26.82628129349367,2.224514812835106e-156,0.17169019150002074,0.14666420770290461,0.19671617529713686
fas,-0.007814419782185878,0.005980450481272249,-1.3066607284278493,0.19133960122294266,-0.007817696028976825,-0.019539378972270434,0.003903986914316782
profile1:sex,0.21456209123621853,0.05688364586845651,3.7719468919484096,1.623401628683908e-4,0.07326412440825036,-0.0382278214939244,0.18475607031042512
profile2:sex,0.2666459013494268,0.0740050853831239,3.6030753828470363,3.150650909951064e-4,0.07159194988976104,-0.0734580174611618,0.21664191724068388
profile4:sex,0.2030672910724884,0.051036525371652916,3.978861993322091,6.943495244695285e-5,0.07465979895907282,-0.025371790769366895,0.17469138868751255
