term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.16315497536075213,0.0541539053747276,3.0128016480394573,0.0026027414333210856,0.16315497536075213,0.057013320826286046,0.2692966298952182
profile2,-0.2464519725600816,0.16198651582108387,-1.5214351102673935,0.12822023316824668,-0.07066196979618478,-0.3881555408055091,0.24683160121313957
profile3,-0.051949964527306776,0.20793427873572962,-0.24983838568210132,0.8027236219394883,-0.01132377586854225,-0.4188749621905723,0.39622741045348775
profile4,-0.2598159615756167,0.11574627568283397,-2.244702562072581,0.024835133052536904,-0.10435630898354,-0.3312190093218946,0.12250639135481457
age,-0.16850863887849876,0.015048083611117152,-11.19801319777415,9.880471832851907e-29,-0.16845852538112308,-0.1979527692589127,-0.13896428150333345
sex,-0.029106878635710952,0.0352654868165858,-0.8253644359737471,0.4092080281715028,-0.014540173670524443,-0.0836605278310326,0.05458018048998371
fas,0.13489816580206943,0.014226009067644256,9.482502447498282,3.887989708898877e-21,0.13468010870016897,0.10679713092758623,0.16256308647275172
profile2:sex,-0.053795043653243065,0.10096689769654915,-0.5327988170431989,0.594198895072081,-0.024963069075056698,-0.22285818856029302,0.17293205041017964
profile3:sex,-0.16369758755868094,0.13171128202051577,-1.2428516756308157,0.21398659544351012,-0.05656648942897846,-0.31472060218918935,0.20158762333123242
profile4:sex,-0.07449883695866114,0.07241644584527074,-1.0287557762478396,0.3036491845737024,-0.04895783207757637,-0.19089406593430702,0.09297840177915428
