y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
2,(Intercept),-3.297460927100661,0.1925928773049999,-17.121406426046764,1.0276231103940987e-65,0.03697693544360184,0.025350851326271046,0.053934825982880255
2,age,1.4149955118037105,0.08292924960562291,17.062683173100467,2.8133094409134364e-65,4.116467990415439,3.498919416127754,4.843011999078348
2,sex,0.452762631271913,0.11075013631891054,4.088145137520738,4.348360827528456e-5,1.572650844075435,1.2657848493858956,1.9539107918467216
2,fas,0.026082973180502077,0.05605082355586294,0.46534504804387994,0.6416843797076679,1.0264261107792614,0.919636642287753,1.1456161188494554
3,(Intercept),-3.1605595282404777,0.223931414742931,-14.113962223070578,3.115687990363151e-45,0.04240200932016785,0.02733834178495784,0.06576589057705255
3,age,0.8291263503360908,0.08094602080189459,10.242953787256269,1.2728971979472928e-24,2.29131605806621,1.9551602307942377,2.685268038527633
3,sex,0.2719657736842666,0.13804812724044796,1.9700794144824945,0.048829269770882734,1.312542077062774,1.001392412800755,1.7203712371276336
3,fas,-0.09937196025545209,0.06943362325009818,-1.4311792414680242,0.15237885132705223,0.9054058703834891,0.7902057994406871,1.0374003717830405
4,(Intercept),-1.6974825220384753,0.12046076070288525,-14.091580628693618,4.2787630660134884e-45,0.18314400518081783,0.14462868515734403,0.23191614165046726
4,age,0.1375975168117905,0.03831457391839752,3.591257914151572,3.2908576977851807e-4,1.1475136023840835,1.0644954722443951,1.237006170519604
4,sex,0.3561602227411149,0.07546105821039704,4.719788341002128,2.3609017109385246e-6,1.4278363017837328,1.2315290761447948,1.6554351368410147
4,fas,0.021225813561674214,0.03770114157936352,0.5630018793195533,0.573433604230554,1.0214526834651865,0.9486945247355119,1.0997908782588492
