y.level,term,estimate,std.error,statistic,p.value,odds_ratio,conf.low,conf.high
1,(Intercept),-3.6157598706079934,0.2561755291168348,-14.114384317164589,3.0970897171978834e-45,0.026896479605891328,0.016279251311912605,0.04443819935753147
1,age,1.3896322091929065,0.10967734690375887,12.670184394707318,8.651079998412678e-37,4.013373699564104,3.2370570827888336,4.975867907301775
1,sex,-0.04949236522100962,0.14832746797832416,-0.33366958861754575,0.7386289003820823,0.951712424222746,0.7116178761373727,1.2728130767826389
1,fas,-0.03922438447088369,0.07405076126612962,-0.5296958977898406,0.5963227926192851,0.9615349314318624,0.8316331369645026,1.1117274952971719
3,(Intercept),-2.0918315523157665,0.17829408896454213,-11.732478426313815,8.68770126559436e-32,0.12346080369025453,0.08704866345167005,0.17510401014148066
3,age,0.49906028624017057,0.061010136488758485,8.179956888510251,2.839454436441426e-16,1.6471726723694666,1.4615250110871771,1.8564019035038837
3,sex,-0.33761704325192465,0.11610153535182609,-2.9079464128431485,0.00363810673298625,0.713468463150293,0.5682600943167161,0.8957821480005815
3,fas,-0.015395375050861311,0.05764759961424752,-0.2670601231253411,0.7894228699463266,0.9847225279067454,0.8795149907740691,1.102514985121093
4,(Intercept),-3.511762171072928,0.2837744531195882,-12.375187873564508,3.560601613333994e-35,0.029844277350532196,0.01711226024152662,0.05204928384703139
4,age,1.5513524829278953,0.13317351501293365,11.649106676933696,2.318767536874471e-31,4.717846676655669,3.6339942711073245,6.124962122642152
4,sex,-0.3861666989268504,0.16638320608755355,-2.3209475764257315,0.020289673365570048,0.6796572181075734,0.4905256131652254,0.941712158810616
4,fas,-0.087368824018087,0.08137240138001073,-1.0736911107007014,0.28296114681098383,0.9163390654441107,0.7812510525074416,1.074785474098274
