term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.7143876402774111,0.04658601125576975,-15.33481019345551,7.362176330766874e-52,-0.7143876402774111,-0.8056962223387198,-0.6230790582161023
profile1,-0.18103681750297518,0.21757831523036233,-0.8320535863663683,0.40541989305744397,-0.036391101117895334,-0.4628445989694055,0.3900623967336148
profile3,-0.10415052016039862,0.16539114987404696,-0.6297224503228502,0.5289060207011336,-0.026250376609343415,-0.35041703036247546,0.2979162771437886
profile4,-0.16493631683748802,0.2326284880738941,-0.7090116872749318,0.4783514939755521,-0.029570859631676598,-0.48552269625650907,0.42638097699315586
age,0.17819404329790375,0.014163294856857371,12.581397556065737,9.681327613734705e-36,0.17819297976976237,0.15043292185032192,0.2059530376892028
sex,0.4403181071375773,0.029087659701455035,15.137625771782236,1.3096999063068855e-50,0.22054995186543683,0.16353813885058496,0.2775617648802887
fas,-9.081658547169955e-4,0.013466838170782744,-0.06743719967522335,0.9462364508580833,-9.094922566998636e-4,-0.02730449507143404,0.025485510558034313
profile1:sex,0.3918154532066037,0.13467484843934308,2.909343932791397,0.0036384376483143566,0.1271681366227366,-0.1367945663183758,0.391130839563849
profile3:sex,0.28388174456798243,0.10790876577300622,2.6307570338182527,0.00854658513735901,0.10976267712532307,-0.1017385037897691,0.32126385804041524
profile4:sex,0.3518214047726228,0.15142414084994213,2.3234168792231733,0.020198137031235727,0.09686914845974334,-0.1999221676061432,0.39366046452562986
