term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.47936037866801856,0.04760717312467946,-10.069078821643354,1.2078760746277515e-23,-0.47936037866801856,-0.5726704379923903,-0.3860503193436468
profile2,0.17544948997057436,0.13967376284574506,1.25613777703075,0.2091190092083896,0.050932185211061416,-0.22282838996659893,0.32469276038872175
profile3,0.9899049000587086,0.13923625554771513,7.109534051779181,1.3116757682367089e-12,0.29619312867391323,0.023290067800391612,0.5690961895474349
profile4,0.08770888134849472,0.1245380189652704,0.7042739404177761,0.4812918046971725,0.02876238756965134,-0.21533212960227865,0.2728569047415813
age,0.05552401736632823,0.013518414437341154,4.107287701800099,4.0610305412071744e-5,0.05561033708192836,0.0291142447847397,0.08210642937911702
sex,0.18490341172591548,0.030138890183186925,6.13504381223249,9.103650401937563e-10,0.09255014388649192,0.03347791912744555,0.1516223686455383
fas,-0.043999826594268224,0.01254861183516082,-3.506350118423623,4.578982931539539e-4,-0.04397389799282876,-0.06856917718974397,-0.019378618795913554
profile2:sex,0.13137556176529627,0.08739757205524902,1.503194638888209,0.13284587942133558,0.06137309204356968,-0.1099261491847184,0.23267233327185777
profile3:sex,9.747624294180207e-4,0.08531830209238266,0.011425009704981564,0.9908847709925429,4.803621324793866e-4,-0.16674350996859064,0.16770423423354938
profile4:sex,0.3006765810831675,0.07751344834982014,3.879024704541676,1.0609229650038911e-4,0.15902309318160074,0.007096734415953265,0.3109494519472482
