term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.00834169900431011,0.05160298320750791,-0.1616514876817518,0.8715863145361482,-0.00834169900431011,-0.10948354609102562,0.09280014808240539
profile2,0.0369817600900924,0.15202909184329458,0.2432544958448591,0.807817427860966,0.010730251093451743,-0.2872467689194056,0.30870727110630913
profile3,-0.06753779461391694,0.15152416059405713,-0.4457229418010438,0.6558151345629589,-0.020140694308950262,-0.3171280490733022,0.2768466604554017
profile4,-0.05401944450376656,0.13588979745274027,-0.3975239165585881,0.6909967561163632,-0.017631052407135202,-0.28397505541450613,0.24871295060023574
age,0.01031219301045736,0.014749813676153948,0.699140561153603,0.48449409312243485,0.0102936736528181,-0.018615961152443634,0.03920330845807984
sex,0.019504196292896302,0.03273541514536129,0.5958133173594442,0.551324742522302,0.009747344723040938,-0.05441406896186719,0.07390875840794907
fas,-0.0037272099346420473,0.013602094881584963,-0.2740173456434337,0.7840816992653625,-0.0037283672718427317,-0.03038847323974926,0.022931738696063797
profile2:sex,-0.0989968687477751,0.09493225666258756,-1.0428159218803168,0.2970799118735566,-0.0463391271720155,-0.23240635023068712,0.13972809588665613
profile3:sex,0.03459228420673762,0.09289292275591934,0.37238880186416917,0.7096179017238372,0.016985221586505915,-0.16508490701509598,0.19905535018810783
profile4:sex,-0.018399374684957084,0.08453377016974017,-0.21765709311216017,0.8277044630309078,-0.009692097205592751,-0.17537828673828348,0.155994092327098
