term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.38516906524831884,0.048623305193365385,7.921490810149098,2.822848739098969e-15,0.38516906524831884,0.2898673870693227,0.480470743427315
profile1,0.05484645490591276,0.1776409262644011,0.30874898065032147,0.7575242676069506,0.013211417141590857,-0.3349647983366353,0.361387632619817
profile2,-0.5038621887862397,0.12695234911968376,-3.968907958617023,7.312975427562979e-5,-0.17347814909198836,-0.4223047533665685,0.07534845518259178
profile4,0.09413185286561934,0.1671667874527751,0.5631014048900816,0.5733889693513056,0.02273703701260777,-0.3049098663948314,0.35038394042004695
age,-0.08750282666615938,0.013573830148252527,-6.446435951419677,1.243552263600584e-10,-0.08750075161870033,-0.11410545870927528,-0.06089604452812537
sex,-0.18290882210388182,0.030479067984557438,-6.001129109215368,2.085688860192166e-9,-0.09141084666314783,-0.1511498199128804,-0.03167187341341526
fas,0.06742030847949709,0.013142782141370204,5.1298353540590735,3.000231713407505e-7,0.0674591535174006,0.041699300520315,0.0932190065144862
profile1:sex,-0.22348627596913295,0.10975787635775668,-2.0361752922467056,0.0417809469502289,-0.08747920773868724,-0.3026046453998903,0.12764622992251584
profile2:sex,0.012594251508353405,0.07744320915700281,0.16262564071719604,0.8708192187855606,0.007194261968259508,-0.144594427979466,0.15898295191598502
profile4:sex,-0.3282784297803317,0.11039162993285291,-2.9737619598515863,0.0029546019088290344,-0.11967663172732598,-0.3360442263957177,0.09669096294106572
