term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.2784312538407645,0.05416530655670294,5.140398375651928,2.884557764581685e-7,0.2784312538407645,0.17226725298962675,0.38459525469190226
profile1,-0.35103601670312234,0.3369161774567412,-1.0419090568846137,0.29752243663307254,-0.05870899328537555,-0.7190647011005883,0.6016467145298371
profile3,-0.25460338413063727,0.32458335866629406,-0.7844006087582464,0.4328556792180357,-0.0448513263956223,-0.6810347093815586,0.5913320565903141
profile4,0.13753594201249136,0.36490114491681186,0.37691288155274505,0.7062601274186651,0.01968409585693839,-0.6955221481800128,0.7348903398938896
age,-0.05819652763586319,0.016694234665829175,-3.4860254932790395,4.95996267187459e-4,-0.05827364678990506,-0.09099434673493025,-0.02555294684487988
sex,-0.16704645584797437,0.033741384147986095,-4.950788477299168,7.723783651322471e-7,-0.08337644131091251,-0.14950955424096526,-0.017243328380859763
fas,0.12952620595315828,0.016197701845843647,7.996579217587888,1.6989898598981307e-15,0.12946148093266388,0.09771398531481033,0.1612089765505174
profile1:sex,0.04015872429004009,0.19912297951270794,0.2016780001399948,0.8401796338185941,0.011387894086247553,-0.37889314575865995,0.4016689339311551
profile3:sex,-0.1591240045006128,0.1903515319770377,-0.8359481158250309,0.40323848368164117,-0.047854742727472,-0.4209437454024658,0.32523425994752186
profile4:sex,-0.20124025422698205,0.2265136238932181,-0.888424505193779,0.3743706401225356,-0.046465202853599584,-0.49043190568430706,0.39750149997710793
