term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.5058604943071452,0.053697399354358175,9.420577167413391,7.276213692542947e-21,0.5058604943071452,0.4006135915726032,0.6111073970416872
profile1,-0.6679618097215987,0.19900597213689553,-3.3564912778703446,7.965612815869132e-4,-0.16564512838444706,-0.5556968337727624,0.22440657700386818
profile2,-0.04780968041059754,0.19064792039707426,-0.25077472815345353,0.8020008351278299,-0.011544544009657359,-0.3852144679879229,0.36212537996860816
profile3,-0.14527948769360613,0.19503088671979005,-0.7449050257477213,0.4563717906342202,-0.03558954181146981,-0.4178500797822583,0.3466709961593186
age,-0.07067124279541478,0.016306959403364074,-4.333808716101638,1.5006089108340036e-5,-0.07096682528701996,-0.10292846571761355,-0.03900518485642637
sex,-0.29813884702585153,0.03356473197578052,-8.882503433692875,9.596441606307549e-19,-0.14927815677239542,-0.21506503144492523,-0.0834912820998656
fas,0.08718760203938318,0.01516045305571218,5.7509892164160945,9.517908254137593e-9,0.08726456825738502,0.05755008026818914,0.11697905624658089
profile1:sex,0.04946637547862348,0.12269159635757669,0.40317655770373173,0.6868393461213291,0.01993019604529062,-0.22054533281555969,0.26040572490614095
profile2:sex,-0.01739450522907805,0.13553594657596282,-0.128338685555489,0.8978872399068615,-0.005837679758722944,-0.2714881350476101,0.2598127755301642
profile3:sex,-0.04625186285683225,0.12379507248977627,-0.37361634778033675,0.7087090679649216,-0.01783291657442145,-0.2604712586543829,0.22480542550554003
