term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),0.41519059286251386,0.04776324713745163,8.692679366369102,4.957387345131679e-18,0.41519059286251386,0.3215746284731087,0.508806557251919
profile1,-0.4371576039867709,0.32567873323953755,-1.3422970534131877,0.1795705612148811,-0.06420521224755256,-0.7025355293970462,0.574125104901941
profile3,-0.9357464622789453,0.34241443676957745,-2.7327891636433588,0.006305727808725248,-0.13953623367761472,-0.8106685297459865,0.5315960623907571
age,-0.14431052074395384,0.014942179744154765,-9.657929647139113,7.571288236934124e-22,-0.14429665870019093,-0.17358333099873427,-0.11500998640164758
sex,-0.2553841290620909,0.029966780914343134,-8.522241003866226,2.137098403608194e-17,-0.12763352676401818,-0.18636841735613072,-0.06889863617190564
fas,0.12458609609133425,0.014634468684838912,8.513195714471244,2.307657100972854e-17,0.12465501551735893,0.09597145689507466,0.1533385741396432
profile1:sex,-0.20370215552565604,0.2001624760047657,-1.0176840314505606,0.3088853934239747,-0.04868123682874664,-0.4409996897980874,0.3436372161405941
profile3:sex,0.27554254745847284,0.2023090645445272,1.361988144618341,0.17327297046974197,0.06964203972648446,-0.32688372678078886,0.4661678062337578
