term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.059631080835119546,0.015289630109424428,-3.9000996367049674,9.759875105103095e-5,-0.059631080835119546,-0.08959875584959143,-0.029663405820647668
profile2,0.7300158986010582,0.07254639882533921,10.062744814647866,1.455720378714228e-23,0.14854789271448313,0.006356951016818269,0.290738834412148
profile3,1.0840314712583803,0.09298094222574305,11.658641494797106,5.936230570088774e-31,0.17210678178430253,-0.01013586497815383,0.3543494285467589
