term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.6765363094629739,0.059619649572718904,-11.347539180648711,1.7942045153049073e-29,-0.6765363094629739,-0.793390822625503,-0.5596817963004449
profile1,0.18192324958532566,0.08140050470261764,2.234915498987999,0.025468387524747907,0.0684412256073076,-0.09110376360982299,0.2279862148244382
profile3,0.2360427020512501,0.11221129147465309,2.103555702365022,0.03546873792779277,0.06151332332385543,-0.15842080796646463,0.2814474546141755
surveyyear2006,0.004599598697622799,0.052344154176882436,0.08787225182930153,0.9299818494002443,0.0020084951458306964,-0.10058604704085888,0.10460303733252027
surveyyear2010,0.012516334238395588,0.05622134360090483,0.22262602486423233,0.8238359814542395,0.005118782175215804,-0.10507505128255767,0.11531261563298928
surveyyear2014,0.08980805161418604,0.05763418721009205,1.5582427021450242,0.11924116090796062,0.034049845331461506,-0.07891316160031892,0.14701285226324193
surveyyear2018,0.30731625612547886,0.05221626062612359,5.885451245272239,4.237387414691253e-9,0.1239513994442141,0.02160752861701186,0.22629527027141633
age,0.07385153106652524,0.015517129444077911,4.759355223057095,1.9987509682133797e-6,0.07426465379103267,0.04385108008063997,0.10467822750142537
sex,0.3411967520132149,0.027885642936682456,12.235570568982082,6.341144060081494e-34,0.17121367488700243,0.11655781473110481,0.22586953504290003
fas,-0.019845351596437865,0.014089486685202303,-1.4085219738545014,0.15904085141134852,-0.019804513963036882,-0.047419907866033395,0.007810879939959631
profile1:surveyyear2006,0.16895951578734839,0.11189955364761402,1.5099212667051691,0.13112884660472368,0.03182118092450085,-0.18750194422482264,0.2511443060738243
profile3:surveyyear2006,0.01279221240448537,0.1492047022145778,0.08573598696700813,0.9316798431754232,0.0018749482454822662,-0.2905662680950902,0.29431616458605475
profile1:surveyyear2010,0.15786807967953298,0.10655906538974397,1.4815077356593198,0.13853647631559432,0.03522071043493558,-0.1736350577289626,0.24407647859883375
profile3:surveyyear2010,-0.06341033967673175,0.15393250804833403,-0.4119359872758081,0.6804045998389376,-0.008803907614632839,-0.31051162338936755,0.29290380816010186
profile1:surveyyear2014,0.10048909285410912,0.11509815518089979,0.8730730105636393,0.38266663193137385,0.018664927328360257,-0.20692745682620334,0.24425731148292384
profile3:surveyyear2014,0.013652176715313243,0.16821506393539298,0.0811590614771379,0.9353188147416709,0.001580990528441873,-0.32812053478492836,0.33128251584181206
profile1:surveyyear2018,0.4544110081490324,0.29030567721662365,1.5652846079546516,0.11758161960542479,0.022735296675426522,-0.5462638306691558,0.5917344240200089
profile3:surveyyear2018,NA,NA,NA,NA,NA,NA,NA
