term,estimate,std.error,statistic,p.value,std_estimate,std_conf.low,std_conf.high
(Intercept),-0.22951551704573192,0.02168426114273924,-10.584428749262823,1.423613554255926e-25,-0.22951551704573192,-0.2720166688855008,-0.187014365205963
profile1,0.1989932653970892,0.05890793650624568,3.378038294992578,7.427012848666056e-4,0.07818529727076515,-0.037274258281476375,0.19364485282300667
profile3,0.08393201689013499,0.0885671563784549,0.9476652556336621,0.3434034554255716,0.020266398471108175,-0.15332522803066342,0.19385802497287977
age,0.008839165245610903,0.02110308707925292,0.4188565024830397,0.6753616928882333,0.009681280115612707,-0.031680770559723015,0.05104333079094843
fas,0.008868082981513406,0.01935547481663678,0.4581692294053642,0.6468758905841842,0.009739919115458486,-0.028196811525149603,0.04767664975606657
